p120101,p120107,p120110,p120350,p121642
1,38,6,980.0,300.0
1,43,5,832.0,160.0
1,38,9,252.0,360.0
1,40,6,262.0,300.0
1,41,6,821.0,150.0
1,41,7,312.0,290.0
2,31,8,713.0,100.0
2,33,7,153.0,250.0
1,38,6,316.0,230.0
2,35,7,313.0,175.0
1,38,5,713.0,300.0
1,38,5,825.0,130.0
1,37,7,313.0,200.0
1,41,5,821.0,185.0
1,41,7,293.0,250.0
1,31,5,512.0,140.0
2,30,7,261.0,333.0
1,36,6,120.0,290.0
1,37,7,132.0,450.0
1,36,7,132.0,350.0
1,32,7,311.0,400.0
1,38,9,151.0,450.0
1,37,7,132.0,300.0
1,38,5,829.0,550.0
1,37,5,742.0,150.0
1,29,7,171.0,850.0
1,38,8,141.0,1000.0
1,33,7,120.0,395.0
1,40,8,120.0,250.0
1,33,6,262.0,238.0
1,41,5,823.0,200.0
1,38,7,316.0,165.0
2,39,6,292.0,200.0
1,31,5,512.0,130.0
1,35,8,261.0,450.0
1,40,9,315.0,350.0
1,35,5,234.0,250.0
1,61,3,912.0,95.0
1,37,7,823.0,150.0
1,36,7,843.0,200.0
1,36,6,235.0,390.0
1,34,5,914.0,200.0
1,31,5,832.0,180.0
2,34,6,235.0,280.0
2,29,6,512.0,150.0
1,33,5,913.0,220.0
2,35,5,315.0,150.0
1,34,7,313.0,250.0
1,35,7,313.0,320.0
2,30,6,315.0,100.0
1,30,5,315.0,180.0
1,40,7,311.0,200.0
2,34,6,271.0,125.0
1,41,7,262.0,200.0
1,36,6,511.0,225.0
2,33,6,315.0,150.0
1,35,7,314.0,280.0
2,33,7,120.0,240.0
1,34,6,316.0,400.0
1,35,5,311.0,300.0
2,36,7,220.0,250.0
1,37,5,842.0,140.0
1,36,7,261.0,400.0
1,31,7,311.0,300.0
1,30,6,132.0,268.0
1,35,7,511.0,150.0
1,37,5,314.0,300.0
1,35,7,162.0,360.0
2,32,7,315.0,350.0
1,39,6,134.0,400.0
1,36,6,441.0,250.0
1,34,5,913.0,120.0
1,36,7,23.0,650.0
1,30,5,843.0,220.0
2,33,6,183.0,235.0
2,38,7,751.0,128.0
1,36,7,311.0,320.0
1,37,7,112.0,290.0
1,29,7,262.0,167.0
1,32,6,132.0,175.0
1,34,7,263.0,250.0
1,35,7,731.0,200.0
1,40,5,821.0,350.0
1,29,5,521.0,180.0
1,40,7,141.0,460.0
1,41,8,173.0,150.0
1,30,7,421.0,190.0
2,28,6,323.0,125.0
1,64,3,941.0,40.0
1,33,5,826.0,160.0
1,35,5,831.0,230.0
1,40,7,132.0,450.0
1,36,5,512.0,150.0
1,32,5,316.0,260.0
2,31,7,251.0,100.0
1,45,5,842.0,200.0
1,35,5,512.0,320.0
1,34,5,262.0,100.0
1,31,7,829.0,320.0
1,36,7,311.0,200.0
1,33,6,733.0,165.0
1,32,6,220.0,197.0
2,28,5,829.0,138.0
1,40,7,262.0,400.0
2,29,7,318.0,150.0
1,36,7,152.0,300.0
2,30,5,315.0,80.0
1,40,9,512.0,150.0
1,35,7,911.0,150.0
1,39,7,315.0,325.0
1,38,7,314.0,350.0
2,30,5,315.0,250.0
1,37,6,721.0,230.0
2,41,5,411.0,120.0
1,37,9,311.0,400.0
1,31,7,980.0,310.0
1,30,7,829.0,195.0
1,32,7,312.0,300.0
1,26,5,825.0,135.0
1,37,7,315.0,437.0
2,30,7,313.0,190.0
1,33,5,913.0,180.0
2,31,6,312.0,210.0
1,37,6,732.0,200.0
1,35,7,237.0,260.0
1,42,7,23.0,300.0
1,37,6,316.0,250.0
1,39,7,131.0,320.0
2,28,7,292.0,150.0
1,37,6,120.0,310.0
2,35,6,313.0,150.0
1,32,5,731.0,200.0
1,38,7,441.0,230.0
2,33,7,183.0,220.0
2,31,7,829.0,250.0
2,33,6,315.0,280.0
1,36,7,271.0,200.0
1,34,9,152.0,280.0
1,32,5,511.0,147.0
1,35,7,262.0,320.0
1,40,7,733.0,200.0
1,32,6,220.0,260.0
1,38,7,316.0,200.0
2,22,5,733.0,130.0
1,40,7,441.0,348.0
1,31,5,156.0,380.0
1,30,6,980.0,230.0
2,28,7,315.0,400.0
1,35,5,812.0,180.0
1,38,8,314.0,300.0
1,35,6,262.0,235.0
1,33,7,317.0,90.0
1,33,7,444.0,185.0
1,40,7,262.0,320.0
1,30,5,312.0,300.0
1,37,6,131.0,235.0
1,30,6,292.0,180.0
1,36,7,263.0,250.0
1,44,5,131.0,400.0
2,38,7,263.0,250.0
2,33,6,143.0,250.0
1,35,9,311.0,480.0
1,30,7,313.0,180.0
1,34,7,315.0,150.0
1,37,6,316.0,237.0
2,27,5,832.0,94.0
1,35,7,512.0,160.0
1,34,7,311.0,220.0
1,37,8,311.0,430.0
1,30,7,313.0,220.0
2,31,8,153.0,250.0
1,34,7,120.0,300.0
1,31,6,829.0,150.0
2,31,6,313.0,110.0
1,32,5,721.0,130.0
1,37,6,233.0,300.0
1,34,7,980.0,285.0
1,32,7,311.0,310.0
1,34,6,314.0,195.0
1,34,5,980.0,230.0
1,28,6,312.0,200.0
1,37,5,731.0,220.0
1,36,6,831.0,100.0
1,31,7,841.0,345.0
2,31,7,315.0,100.0
2,32,7,153.0,50.0
2,33,5,930.0,90.0
1,35,7,120.0,285.0
1,33,7,132.0,400.0
2,30,6,323.0,150.0
1,36,7,312.0,200.0
1,34,6,441.0,250.0
2,30,5,311.0,280.0
2,32,6,241.0,115.0
1,33,5,311.0,165.0
1,33,5,911.0,200.0
1,33,6,183.0,300.0
1,32,7,312.0,400.0
1,34,6,316.0,320.0
2,32,7,171.0,441.0
1,40,7,313.0,333.0
1,30,6,913.0,100.0
1,38,5,312.0,200.0
2,30,6,316.0,100.0
1,32,7,131.0,200.0
1,32,8,316.0,220.0
1,33,6,721.0,330.0
1,31,5,843.0,290.0
2,31,6,512.0,232.0
1,34,8,161.0,360.0
2,34,7,165.0,337.0
1,30,6,311.0,200.0
1,39,6,316.0,330.0
1,34,7,131.0,200.0
1,29,6,512.0,170.0
1,38,8,164.0,666.0
2,34,6,317.0,380.0
2,35,5,311.0,280.0
1,32,5,292.0,260.0
2,29,7,316.0,200.0
1,29,6,733.0,200.0
1,31,7,262.0,350.0
1,37,7,313.0,220.0
1,34,7,262.0,250.0
1,33,8,153.0,250.0
1,31,7,313.0,220.0
1,31,6,733.0,180.0
1,26,5,220.0,240.0
1,38,5,316.0,285.0
1,31,5,843.0,200.0
1,30,5,282.0,130.0
2,29,5,512.0,80.0
1,34,8,171.0,550.0
1,27,5,980.0,150.0
1,35,6,732.0,250.0
1,35,7,713.0,179.0
1,35,6,421.0,230.0
2,29,5,312.0,150.0
1,28,5,831.0,200.0
1,37,7,314.0,250.0
1,36,7,131.0,315.0
1,35,5,911.0,170.0
1,34,7,313.0,250.0
1,37,7,120.0,350.0
1,35,7,316.0,350.0
1,31,6,311.0,150.0
1,45,9,23.0,380.0
1,44,7,313.0,355.0
1,36,7,829.0,300.0
2,33,7,153.0,270.0
1,31,6,829.0,200.0
1,33,7,615.0,200.0
1,31,6,132.0,230.0
1,35,9,321.0,450.0
1,37,7,183.0,250.0
1,32,7,133.0,230.0
2,30,6,313.0,100.0
1,29,5,842.0,200.0
1,35,7,316.0,380.0
1,26,6,321.0,170.0
1,31,5,733.0,250.0
1,41,7,721.0,250.0
2,27,6,315.0,190.0
2,29,7,317.0,100.0
2,29,7,152.0,96.0
2,30,7,323.0,160.0
1,36,5,842.0,200.0
1,35,7,182.0,300.0
1,33,5,733.0,300.0
2,32,7,512.0,100.0
2,31,7,156.0,65.0
1,29,6,262.0,195.0
1,37,7,315.0,300.0
2,30,7,311.0,250.0
2,30,7,313.0,250.0
1,31,7,313.0,240.0
1,34,6,821.0,350.0
1,34,9,151.0,200.0
1,39,5,812.0,465.0
1,30,7,313.0,200.0
1,30,5,914.0,120.0
1,29,7,630.0,200.0
2,32,5,322.0,290.0
2,28,7,152.0,243.0
1,31,5,842.0,200.0
1,34,5,842.0,270.0
2,27,6,132.0,120.0
1,33,8,132.0,280.0
1,32,7,120.0,250.0
2,34,7,154.0,105.0
1,35,7,132.0,350.0
2,30,7,315.0,190.0
1,28,5,842.0,147.0
1,29,6,314.0,220.0
1,35,5,314.0,350.0
1,32,7,316.0,260.0
2,33,8,141.0,450.0
1,31,5,262.0,330.0
1,34,7,980.0,200.0
1,36,7,253.0,200.0
1,32,8,282.0,220.0
1,35,8,132.0,400.0
1,33,5,733.0,230.0
1,32,7,314.0,250.0
1,30,5,233.0,220.0
2,32,8,153.0,200.0
1,32,7,262.0,200.0
1,33,7,120.0,270.0
1,32,7,156.0,270.0
2,30,7,156.0,100.0
1,29,6,832.0,300.0
1,30,5,512.0,150.0
2,30,7,183.0,200.0
1,36,6,731.0,200.0
1,29,7,182.0,150.0
1,32,9,131.0,160.0
1,31,7,442.0,250.0
2,30,7,315.0,210.0
1,37,8,132.0,300.0
2,26,6,317.0,180.0
2,26,5,271.0,50.0
2,26,5,827.0,185.0
2,29,6,315.0,250.0
1,31,7,292.0,235.0
1,29,7,120.0,300.0
2,30,6,311.0,300.0
1,31,7,152.0,230.0
1,33,7,315.0,250.0
1,49,3,721.0,160.0
1,31,5,731.0,165.0
1,26,6,912.0,200.0
1,32,7,316.0,450.0
1,34,7,315.0,320.0
1,34,7,262.0,200.0
1,30,7,183.0,220.0
1,40,8,120.0,340.0
1,33,5,821.0,150.0
2,28,7,312.0,300.0
1,27,6,120.0,180.0
2,27,7,323.0,106.0
2,31,6,271.0,85.0
2,32,6,315.0,400.0
1,38,7,316.0,320.0
1,34,7,312.0,350.0
1,31,7,262.0,170.0
1,35,7,733.0,230.0
1,32,7,316.0,375.0
2,41,9,151.0,300.0
1,29,7,132.0,350.0
2,28,6,143.0,150.0
1,31,5,731.0,190.0
2,27,7,142.0,160.0
2,29,8,152.0,220.0
2,23,6,311.0,110.0
1,30,7,316.0,200.0
1,35,5,311.0,200.0
2,24,7,282.0,110.0
2,28,5,220.0,120.0
2,31,7,153.0,200.0
2,28,6,235.0,100.0
1,30,6,980.0,230.0
1,29,7,842.0,200.0
2,35,6,235.0,190.0
1,38,7,314.0,290.0
2,34,8,112.0,400.0
2,39,5,513.0,130.0
1,38,6,144.0,255.0
2,34,6,144.0,87.0
1,60,3,712.0,75.0
1,33,7,234.0,245.0
2,30,7,235.0,166.0
2,60,3,421.0,30.0
2,55,4,421.0,100.0
1,31,7,323.0,110.0
1,36,5,941.0,80.0
2,36,5,512.0,80.0
1,36,7,237.0,160.0
1,40,5,842.0,120.0
2,30,5,315.0,117.0
1,36,5,733.0,160.0
1,50,6,444.0,285.0
1,39,7,23.0,230.0
2,30,7,313.0,140.0
1,52,6,511.0,150.0
1,35,5,842.0,200.0
1,46,5,712.0,120.0
2,41,5,512.0,80.0
1,33,6,721.0,160.0
1,49,6,316.0,700.0
2,49,5,421.0,150.0
1,50,8,152.0,440.0
1,47,6,315.0,400.0
2,43,6,271.0,180.0
2,60,3,920.0,80.0
2,53,4,753.0,80.0
1,38,6,816.0,400.0
2,33,6,315.0,250.0
2,54,3,915.0,85.0
2,28,5,512.0,110.0
1,37,5,262.0,150.0
2,46,5,317.0,75.0
1,80,4,911.0,50.0
1,52,4,630.0,80.0
2,48,5,920.0,50.0
2,59,3,911.0,80.0
2,46,5,422.0,140.0
2,52,4,421.0,220.0
1,46,7,313.0,350.0
2,42,5,751.0,150.0
2,41,5,317.0,90.0
1,68,6,231.0,100.0
2,64,3,920.0,30.0
2,27,5,321.0,170.0
1,55,3,842.0,80.0
2,44,4,826.0,140.0
1,45,5,414.0,100.0
2,32,5,911.0,50.0
1,39,6,842.0,300.0
1,44,5,721.0,230.0
2,41,5,832.0,70.0
2,60,5,829.0,70.0
1,49,5,822.0,200.0
1,30,6,825.0,100.0
1,48,5,941.0,130.0
2,48,5,829.0,120.0
1,32,5,833.0,130.0
1,38,5,712.0,180.0
1,39,5,712.0,200.0
2,41,4,911.0,70.0
1,37,7,315.0,350.0
1,41,7,120.0,450.0
1,44,8,133.0,438.0
1,57,5,912.0,100.0
2,27,8,252.0,40.0
1,63,5,912.0,100.0
1,57,5,721.0,250.0
2,22,6,143.0,200.0
1,40,5,712.0,120.0
1,37,5,712.0,160.0
2,33,6,315.0,250.0
1,69,4,912.0,100.0
2,62,5,421.0,50.0
2,20,6,317.0,30.0
2,49,5,422.0,120.0
1,23,6,522.0,80.0
1,67,7,842.0,95.0
1,41,5,842.0,60.0
1,69,3,751.0,9.0
1,41,6,262.0,240.0
1,61,4,912.0,80.0
2,62,3,911.0,80.0
1,32,7,311.0,48.0
1,33,7,132.0,250.0
1,38,5,512.0,150.0
1,39,5,712.0,150.0
1,40,5,733.0,350.0
2,70,2,920.0,50.0
2,57,3,911.0,105.0
1,35,7,232.0,400.0
2,33,7,313.0,200.0
1,49,4,712.0,30.0
1,24,6,132.0,170.0
1,45,5,831.0,200.0
2,42,5,930.0,110.0
1,50,5,262.0,144.0
1,38,7,831.0,300.0
2,36,7,252.0,100.0
1,37,6,831.0,350.0
2,77,2,914.0,20.0
1,52,3,712.0,320.0
2,50,3,421.0,70.0
2,25,7,235.0,100.0
1,36,5,751.0,130.0
1,30,4,842.0,120.0
1,54,7,713.0,130.0
1,73,5,912.0,60.0
2,52,4,422.0,120.0
2,44,3,415.0,100.0
2,20,5,422.0,130.0
1,36,5,713.0,125.0
1,45,6,831.0,150.0
2,42,5,421.0,100.0
2,63,3,911.0,48.0
1,60,3,912.0,95.0
2,51,3,911.0,76.0
1,30,7,234.0,180.0
1,41,6,829.0,150.0
1,41,5,712.0,200.0
1,47,5,842.0,120.0
1,50,8,262.0,400.0
1,26,6,262.0,150.0
2,24,6,252.0,170.0
1,34,7,314.0,197.0
2,28,5,143.0,150.0
2,39,5,318.0,96.0
1,47,3,842.0,173.0
1,30,7,941.0,200.0
1,41,7,930.0,116.0
1,36,7,132.0,260.0
1,38,7,262.0,280.0
1,40,7,152.0,280.0
1,48,5,733.0,325.0
2,44,5,411.0,40.0
2,40,5,422.0,110.0
1,29,7,231.0,200.0
1,30,5,721.0,200.0
1,30,6,825.0,250.0
1,53,4,713.0,150.0
2,48,3,920.0,96.0
1,27,6,930.0,80.0
2,25,6,143.0,100.0
2,68,3,920.0,80.0
1,55,4,941.0,40.0
2,66,3,914.0,20.0
1,38,5,842.0,400.0
1,49,4,816.0,90.0
2,50,4,421.0,100.0
1,30,6,812.0,150.0
1,41,6,816.0,160.0
1,40,7,311.0,200.0
1,49,4,321.0,700.0
1,40,7,825.0,150.0
1,36,5,821.0,190.0
1,37,4,721.0,170.0
1,60,3,920.0,50.0
1,69,3,941.0,70.0
1,26,7,120.0,230.0
2,48,4,920.0,70.0
2,75,2,920.0,30.0
1,45,5,620.0,100.0
2,28,5,412.0,90.0
1,34,7,133.0,200.0
1,27,5,422.0,180.0
1,30,7,421.0,250.0
1,49,5,914.0,50.0
1,72,4,941.0,60.0
1,46,7,713.0,190.0
2,63,2,920.0,30.0
1,73,3,941.0,150.0
2,54,3,911.0,130.0
1,36,6,212.0,160.0
1,35,6,829.0,180.0
1,53,4,821.0,200.0
2,47,5,421.0,80.0
1,39,5,843.0,280.0
2,35,5,241.0,150.0
2,49,4,421.0,140.0
1,69,4,920.0,14.0
2,81,4,411.0,20.0
1,68,3,914.0,20.0
2,27,6,282.0,150.0
1,35,7,441.0,320.0
2,35,6,252.0,135.0
1,47,6,235.0,250.0
1,42,5,731.0,150.0
1,33,4,941.0,120.0
2,63,5,911.0,60.0
1,44,6,829.0,200.0
2,64,2,911.0,50.0
1,36,5,721.0,165.0
2,54,3,826.0,80.0
1,54,4,620.0,180.0
2,62,2,611.0,40.0
1,40,7,262.0,250.0
2,63,5,911.0,40.0
2,30,5,422.0,80.0
1,51,5,823.0,130.0
2,49,5,911.0,70.0
2,77,4,411.0,20.0
2,46,5,512.0,150.0
1,18,5,913.0,50.0
2,24,7,315.0,100.0
1,68,4,911.0,80.0
1,42,7,152.0,330.0
2,42,7,152.0,220.0
1,44,4,712.0,200.0
2,43,5,422.0,50.0
1,46,5,712.0,150.0
1,27,6,733.0,190.0
2,44,4,411.0,50.0
1,36,9,151.0,250.0
1,30,4,721.0,100.0
1,50,4,842.0,200.0
2,24,6,321.0,150.0
2,23,6,512.0,100.0
1,68,3,912.0,80.0
1,35,7,913.0,130.0
1,64,5,842.0,150.0
2,35,5,422.0,80.0
1,40,9,165.0,300.0
1,38,8,165.0,410.0
2,35,5,743.0,40.0
1,26,5,415.0,300.0
1,31,6,512.0,150.0
1,38,5,829.0,168.0
2,40,5,252.0,80.0
1,46,7,153.0,400.0
2,42,7,271.0,50.0
1,42,7,316.0,400.0
2,39,4,911.0,80.0
2,27,5,241.0,120.0
1,32,5,712.0,230.0
2,30,5,741.0,85.0
2,71,3,751.0,100.0
1,62,3,422.0,100.0
2,58,3,421.0,50.0
2,35,5,315.0,100.0
2,72,2,914.0,20.0
1,49,3,920.0,10.0
2,58,3,920.0,75.0
1,80,3,914.0,10.0
2,28,6,316.0,100.0
1,33,6,713.0,110.0
1,37,5,731.0,150.0
1,48,5,842.0,170.0
2,45,5,421.0,80.0
1,39,5,832.0,280.0
1,39,6,831.0,180.0
1,44,5,262.0,150.0
1,38,5,411.0,200.0
1,32,5,831.0,300.0
1,50,4,941.0,70.0
2,44,4,911.0,70.0
1,57,4,812.0,120.0
2,38,5,412.0,180.0
1,45,7,133.0,400.0
1,32,7,312.0,123.0
2,39,5,315.0,100.0
2,45,7,422.0,100.0
1,31,7,315.0,300.0
2,29,7,313.0,170.0
1,25,6,234.0,150.0
1,56,5,831.0,250.0
2,51,5,411.0,138.0
2,28,7,156.0,100.0
1,55,5,941.0,150.0
1,62,3,842.0,73.0
1,38,5,733.0,150.0
1,40,5,313.0,280.0
2,39,5,313.0,200.0
1,46,5,712.0,80.0
2,20,6,512.0,30.0
1,69,4,920.0,70.0
1,44,6,315.0,430.0
2,44,5,321.0,60.0
1,28,6,316.0,175.0
2,45,5,911.0,40.0
2,35,5,832.0,0.0
1,42,5,831.0,290.0
1,50,5,721.0,600.0
1,49,6,721.0,310.0
2,48,6,842.0,115.0
1,27,7,444.0,160.0
1,67,3,712.0,90.0
1,41,5,912.0,140.0
1,45,4,313.0,300.0
1,49,5,311.0,300.0
1,64,5,941.0,100.0
2,57,3,920.0,80.0
1,25,7,132.0,200.0
1,64,3,911.0,88.0
2,23,5,241.0,90.0
1,38,5,713.0,100.0
2,35,5,422.0,24.0
1,43,6,316.0,320.0
1,67,4,842.0,150.0
1,60,5,920.0,80.0
1,47,5,911.0,100.0
1,42,7,132.0,270.0
2,40,5,753.0,140.0
2,35,5,315.0,350.0
2,57,3,911.0,40.0
1,32,5,842.0,160.0
1,21,5,911.0,120.0
1,49,5,722.0,180.0
2,48,5,751.0,80.0
1,37,7,842.0,130.0
1,32,5,713.0,120.0
2,28,6,315.0,80.0
2,78,2,920.0,20.0
1,49,7,153.0,420.0
2,49,8,153.0,380.0
1,35,5,815.0,380.0
2,66,3,914.0,20.0
2,67,4,421.0,70.0
2,37,7,156.0,150.0
1,54,4,751.0,170.0
1,24,6,242.0,100.0
2,23,6,321.0,110.0
1,48,3,712.0,150.0
2,45,5,930.0,20.0
2,37,5,512.0,150.0
1,47,5,311.0,450.0
2,46,5,753.0,65.0
1,64,5,912.0,70.0
1,50,5,313.0,400.0
2,46,5,321.0,90.0
2,50,5,512.0,70.0
2,54,4,422.0,130.0
2,46,4,753.0,120.0
1,32,7,912.0,150.0
1,41,7,315.0,200.0
2,23,5,183.0,100.0
1,40,7,165.0,350.0
1,36,7,313.0,200.0
2,32,7,313.0,160.0
2,31,6,315.0,150.0
2,51,5,512.0,130.0
2,58,2,914.0,84.0
1,70,3,920.0,40.0
1,26,6,733.0,150.0
1,53,3,920.0,100.0
2,48,4,422.0,110.0
1,54,3,721.0,200.0
2,45,7,930.0,50.0
2,56,3,421.0,40.0
1,33,7,262.0,250.0
1,31,7,316.0,130.0
1,26,6,915.0,90.0
2,30,5,322.0,200.0
2,57,2,915.0,100.0
1,38,8,233.0,200.0
1,80,4,311.0,60.0
1,49,3,512.0,50.0
2,24,7,183.0,130.0
1,44,5,714.0,214.0
1,56,4,721.0,550.0
1,30,6,733.0,120.0
1,32,5,742.0,250.0
2,28,7,145.0,150.0
1,38,5,733.0,175.0
1,42,6,829.0,220.0
2,64,2,920.0,50.0
1,50,3,713.0,100.0
1,77,3,920.0,80.0
1,43,3,815.0,150.0
2,38,6,313.0,200.0
1,39,7,980.0,250.0
2,73,2,611.0,40.0
1,52,5,843.0,174.0
1,47,7,252.0,90.0
2,39,7,156.0,230.0
2,52,3,911.0,80.0
2,33,7,313.0,200.0
1,32,4,913.0,100.0
1,28,5,911.0,120.0
1,46,5,421.0,250.0
2,38,5,831.0,100.0
2,22,6,143.0,50.0
2,21,7,415.0,20.0
1,41,7,313.0,300.0
2,40,8,144.0,80.0
1,35,7,313.0,260.0
1,30,7,262.0,250.0
1,29,7,442.0,240.0
1,35,7,441.0,250.0
2,30,6,441.0,220.0
1,32,7,441.0,250.0
1,45,7,312.0,300.0
2,25,7,156.0,120.0
1,29,7,262.0,200.0
1,50,5,941.0,100.0
1,44,6,713.0,200.0
1,33,5,131.0,160.0
2,28,5,143.0,130.0
1,35,6,712.0,250.0
1,38,5,825.0,200.0
2,29,7,314.0,220.0
1,36,4,941.0,200.0
1,49,4,842.0,250.0
1,32,5,511.0,220.0
2,24,5,315.0,160.0
1,36,8,912.0,120.0
2,24,5,156.0,70.0
1,52,5,282.0,200.0
1,45,5,441.0,300.0
1,43,7,311.0,300.0
2,30,7,143.0,200.0
1,27,6,311.0,150.0
1,38,6,733.0,500.0
1,43,5,311.0,250.0
1,29,6,262.0,400.0
1,38,6,913.0,200.0
1,33,7,733.0,180.0
1,44,5,733.0,250.0
2,38,5,829.0,70.0
2,42,5,422.0,150.0
1,65,3,912.0,90.0
2,60,3,911.0,80.0
2,45,5,914.0,33.0
2,40,5,311.0,80.0
1,59,3,712.0,150.0
1,39,7,262.0,350.0
1,35,8,183.0,450.0
1,59,7,912.0,150.0
2,28,7,314.0,250.0
1,27,6,316.0,220.0
1,42,7,183.0,320.0
1,34,7,313.0,280.0
2,25,6,311.0,170.0
1,46,7,311.0,310.0
1,38,7,183.0,300.0
1,39,5,733.0,315.0
1,40,6,120.0,372.0
1,36,5,843.0,270.0
2,47,5,911.0,120.0
1,55,5,826.0,130.0
2,30,6,314.0,160.0
2,67,4,513.0,150.0
1,36,7,131.0,240.0
1,58,5,912.0,130.0
2,28,7,262.0,120.0
2,57,4,421.0,80.0
1,34,5,733.0,150.0
2,59,3,421.0,130.0
1,31,6,733.0,150.0
1,50,4,816.0,150.0
2,40,3,714.0,60.0
1,74,5,842.0,110.0
2,56,3,411.0,80.0
2,26,6,512.0,70.0
1,52,4,752.0,150.0
2,53,5,911.0,90.0
1,37,5,262.0,210.0
2,27,6,751.0,150.0
2,42,5,511.0,100.0
2,34,5,415.0,120.0
2,35,7,412.0,110.0
1,29,7,316.0,200.0
2,28,7,271.0,100.0
1,51,6,842.0,150.0
1,52,5,721.0,230.0
1,40,5,842.0,180.0
2,35,5,181.0,60.0
1,34,7,120.0,240.0
1,35,7,237.0,250.0
2,25,5,412.0,150.0
1,37,7,316.0,300.0
2,34,5,311.0,190.0
2,51,3,422.0,130.0
1,46,5,311.0,350.0
1,47,3,822.0,210.0
2,45,4,411.0,50.0
1,54,3,828.0,300.0
2,51,3,811.0,150.0
1,29,6,262.0,150.0
1,42,6,234.0,220.0
2,38,5,271.0,100.0
1,33,6,311.0,160.0
1,46,5,262.0,450.0
1,42,7,421.0,300.0
2,47,5,422.0,120.0
1,43,4,913.0,150.0
2,40,5,911.0,80.0
1,64,5,842.0,60.0
1,48,7,941.0,160.0
1,31,5,262.0,200.0
1,45,5,842.0,150.0
1,45,5,941.0,70.0
1,50,5,813.0,180.0
1,54,2,713.0,150.0
2,49,5,143.0,140.0
1,40,5,314.0,200.0
1,54,5,733.0,280.0
1,43,7,842.0,95.0
1,32,6,816.0,135.0
2,40,5,422.0,100.0
2,20,5,315.0,80.0
1,47,7,181.0,180.0
2,45,7,135.0,140.0
2,53,5,911.0,117.0
1,55,3,311.0,150.0
2,54,3,814.0,130.0
1,28,5,912.0,228.0
1,52,5,712.0,200.0
2,51,5,421.0,100.0
1,31,7,930.0,157.0
2,70,3,920.0,12.0
2,41,5,237.0,160.0
1,34,5,316.0,200.0
2,44,5,253.0,100.0
1,70,3,941.0,30.0
1,53,5,721.0,230.0
1,44,5,752.0,180.0
1,40,6,829.0,215.0
2,38,6,292.0,160.0
1,50,3,712.0,150.0
1,59,3,941.0,70.0
1,34,7,311.0,250.0
2,41,5,751.0,93.0
2,31,5,321.0,140.0
2,39,5,315.0,150.0
1,54,5,912.0,120.0
1,67,3,911.0,100.0
2,66,2,911.0,70.0
1,33,5,941.0,150.0
2,48,4,421.0,130.0
1,35,6,733.0,220.0
2,32,5,315.0,183.0
1,44,7,262.0,150.0
2,43,7,261.0,600.0
1,29,7,941.0,150.0
1,41,7,262.0,300.0
1,55,7,152.0,400.0
1,47,4,732.0,160.0
2,43,4,732.0,100.0
2,19,6,412.0,80.0
2,52,4,411.0,50.0
1,60,3,930.0,20.0
2,54,3,930.0,30.0
1,32,5,813.0,220.0
2,24,5,930.0,30.0
2,38,5,311.0,120.0
1,37,5,832.0,300.0
2,36,7,271.0,130.0
1,68,4,912.0,96.0
2,49,5,421.0,140.0
1,73,3,815.0,130.0
1,48,7,30.0,300.0
2,44,7,252.0,15.0
1,41,5,911.0,190.0
2,33,7,153.0,250.0
1,32,6,831.0,170.0
2,38,6,220.0,140.0
1,56,5,313.0,382.0
2,27,5,241.0,90.0
1,39,5,713.0,50.0
1,57,3,721.0,450.0
1,26,7,822.0,103.0
1,60,4,831.0,130.0
1,52,5,421.0,170.0
2,48,5,421.0,150.0
2,22,7,251.0,30.0
1,19,7,512.0,40.0
1,63,4,630.0,100.0
1,65,4,912.0,120.0
1,33,7,941.0,80.0
2,64,3,911.0,100.0
1,49,4,712.0,200.0
2,44,4,930.0,25.0
1,45,5,262.0,150.0
2,21,5,512.0,120.0
1,52,6,744.0,180.0
2,49,5,513.0,200.0
1,29,6,832.0,150.0
1,39,6,733.0,250.0
1,35,5,823.0,160.0
2,31,6,271.0,95.0
2,48,4,422.0,100.0
1,46,5,842.0,400.0
1,38,5,842.0,300.0
2,23,7,522.0,140.0
2,53,4,826.0,110.0
1,41,5,721.0,200.0
1,39,5,817.0,180.0
1,54,5,732.0,300.0
1,30,8,135.0,300.0
2,31,7,315.0,300.0
1,43,3,913.0,120.0
2,43,5,321.0,112.0
1,36,6,321.0,280.0
1,58,7,311.0,400.0
2,54,7,253.0,130.0
1,36,6,313.0,230.0
1,33,6,282.0,500.0
2,77,3,930.0,10.0
1,32,6,316.0,147.0
1,34,5,823.0,200.0
1,35,5,732.0,120.0
2,29,6,271.0,90.0
1,45,5,913.0,120.0
2,36,5,823.0,140.0
1,40,6,812.0,250.0
2,37,6,271.0,100.0
1,33,5,821.0,190.0
1,43,5,237.0,350.0
1,47,5,732.0,500.0
1,61,4,912.0,100.0
1,29,6,220.0,150.0
1,46,5,842.0,150.0
2,43,5,911.0,35.0
1,40,5,415.0,180.0
1,52,4,754.0,200.0
2,65,2,930.0,80.0
1,65,3,814.0,130.0
1,33,7,444.0,300.0
2,69,2,613.0,60.0
1,44,5,732.0,600.0
2,44,7,23.0,400.0
2,70,3,751.0,60.0
2,45,4,271.0,60.0
1,40,5,842.0,190.0
1,63,4,912.0,180.0
2,62,6,153.0,200.0
2,79,2,914.0,20.0
2,28,6,313.0,120.0
1,32,8,141.0,350.0
1,46,5,161.0,300.0
