p080101,p080107,p080110,p080350,p081642
1,36,7,132.0,350.0
1,32,5,282.0,150.0
2,32,6,120.0,200.0
2,31,7,156.0,220.0
2,31,5,512.0,60.0
1,28,5,827.0,150.0
1,30,6,311.0,150.0
1,31,5,512.0,230.0
1,27,5,829.0,200.0
1,32,7,311.0,130.0
1,29,6,733.0,150.0
2,28,6,311.0,118.0
1,33,5,262.0,180.0
1,36,7,262.0,293.0
1,32,7,152.0,220.0
2,26,7,317.0,139.0
1,35,7,315.0,300.0
1,34,7,314.0,300.0
1,34,5,721.0,200.0
1,27,5,821.0,200.0
1,31,5,315.0,150.0
1,33,6,721.0,115.0
2,28,6,321.0,85.0
2,28,7,145.0,119.0
1,33,9,151.0,250.0
2,29,6,311.0,140.0
1,27,7,980.0,230.0
1,29,6,314.0,140.0
1,26,7,829.0,120.0
1,31,7,30.0,220.0
1,28,7,312.0,229.0
2,37,8,271.0,167.0
1,30,5,315.0,340.0
1,29,7,262.0,200.0
1,22,5,913.0,95.0
1,33,7,315.0,320.0
1,33,7,293.0,150.0
2,26,7,313.0,170.0
1,29,5,314.0,110.0
1,33,6,732.0,190.0
1,31,7,316.0,200.0
1,31,7,183.0,300.0
2,25,5,422.0,110.0
1,38,7,23.0,370.0
1,33,6,316.0,250.0
1,35,7,131.0,280.0
1,34,6,315.0,350.0
2,30,8,144.0,150.0
1,31,5,713.0,150.0
1,29,7,317.0,65.0
1,28,5,731.0,200.0
1,34,7,441.0,150.0
2,29,6,183.0,170.0
1,32,7,311.0,200.0
1,30,9,152.0,250.0
1,31,7,120.0,250.0
1,36,7,733.0,200.0
2,33,7,153.0,230.0
1,28,7,312.0,180.0
1,26,6,980.0,220.0
1,25,5,512.0,130.0
1,31,5,812.0,170.0
1,29,7,131.0,118.0
2,31,6,315.0,100.0
1,36,7,262.0,300.0
1,26,6,511.0,130.0
2,31,7,23.0,360.0
1,32,7,263.0,200.0
2,28,6,315.0,107.0
1,31,5,511.0,170.0
1,37,7,311.0,230.0
2,27,6,237.0,95.0
2,29,6,143.0,180.0
1,26,5,311.0,150.0
1,30,6,315.0,150.0
1,30,7,184.0,-1.0
1,34,5,415.0,195.0
1,33,6,712.0,150.0
2,28,7,154.0,100.0
1,30,7,311.0,166.0
1,33,8,311.0,300.0
1,27,7,512.0,100.0
2,26,5,311.0,114.0
2,27,8,153.0,230.0
1,30,6,812.0,198.0
1,27,6,311.0,170.0
2,27,6,313.0,79.0
1,28,5,721.0,127.0
1,33,6,233.0,167.0
1,30,7,980.0,200.0
1,28,7,311.0,150.0
1,30,5,980.0,205.0
1,33,5,731.0,146.0
1,27,7,841.0,200.0
2,27,7,315.0,130.0
2,30,7,252.0,130.0
