p160101,p160107,p160110,p160350,p161642
1,50,5,421.0,400.0
2,42,5,318.0,180.0
2,26,6,143.0,180.0
1,45,7,313.0,400.0
2,44,8,153.0,100.0
1,39,7,313.0,350.0
1,34,7,262.0,400.0
1,33,7,442.0,330.0
1,39,7,441.0,330.0
2,34,6,441.0,250.0
1,36,7,441.0,350.0
2,21,6,522.0,150.0
1,51,4,183.0,530.0
1,48,6,713.0,192.0
1,63,5,314.0,195.0
1,59,3,23.0,220.0
1,37,5,712.0,200.0
1,39,6,712.0,250.0
1,40,8,311.0,250.0
1,56,5,911.0,120.0
2,53,4,411.0,50.0
2,46,5,315.0,200.0
1,46,7,712.0,200.0
1,28,7,184.0,180.0
1,47,7,311.0,300.0
2,39,6,154.0,80.0
1,42,6,733.0,350.0
1,47,5,311.0,320.0
1,42,6,842.0,220.0
1,37,7,733.0,250.0
1,58,5,941.0,200.0
1,45,5,422.0,360.0
1,48,5,733.0,290.0
2,42,5,512.0,110.0
2,46,5,421.0,150.0
2,64,3,422.0,24.0
2,75,3,915.0,20.0
1,69,3,912.0,100.0
2,49,5,914.0,53.0
2,44,5,311.0,100.0
1,63,3,712.0,200.0
1,39,8,262.0,300.0
2,39,8,183.0,98.0
1,63,7,912.0,100.0
1,28,7,317.0,356.0
1,46,7,183.0,500.0
1,50,7,311.0,180.0
2,45,7,422.0,80.0
1,42,7,183.0,800.0
1,43,5,712.0,200.0
2,41,5,316.0,60.0
1,50,5,712.0,390.0
2,51,5,911.0,168.0
1,59,5,826.0,80.0
2,34,6,314.0,170.0
2,71,4,513.0,100.0
1,40,7,131.0,280.0
2,42,6,422.0,70.0
2,32,7,311.0,150.0
2,61,4,421.0,100.0
1,38,5,733.0,200.0
1,68,5,912.0,120.0
1,36,5,914.0,140.0
1,54,4,816.0,130.0
2,24,6,154.0,130.0
2,60,3,411.0,60.0
2,27,6,522.0,100.0
1,49,6,712.0,180.0
2,48,5,317.0,80.0
1,56,4,752.0,170.0
2,57,5,920.0,70.0
1,41,5,721.0,300.0
2,42,5,930.0,44.0
1,32,5,812.0,250.0
1,47,5,713.0,300.0
2,39,7,316.0,500.0
1,33,7,316.0,300.0
1,55,6,842.0,200.0
1,56,5,721.0,360.0
1,64,5,912.0,130.0
2,57,5,915.0,80.0
1,44,5,842.0,192.0
1,46,7,242.0,288.0
2,41,5,832.0,130.0
1,38,7,120.0,348.0
1,39,7,237.0,427.0
1,52,5,842.0,230.0
1,27,7,311.0,330.0
1,41,7,316.0,560.0
2,39,6,513.0,40.0
1,39,5,312.0,315.0
2,38,5,311.0,275.0
2,55,3,911.0,150.0
1,50,5,732.0,380.0
2,35,5,521.0,145.0
2,42,5,722.0,120.0
1,34,5,512.0,316.0
1,51,3,822.0,280.0
2,49,4,411.0,120.0
1,58,3,912.0,200.0
2,55,3,811.0,200.0
1,33,6,316.0,185.0
1,46,6,234.0,400.0
2,42,5,271.0,150.0
1,37,6,311.0,260.0
1,26,7,831.0,200.0
1,46,7,421.0,290.0
2,51,5,422.0,145.0
1,23,6,733.0,200.0
1,47,4,712.0,220.0
2,44,5,911.0,130.0
1,37,6,444.0,165.0
1,35,5,833.0,350.0
1,49,5,941.0,80.0
2,47,5,422.0,150.0
2,54,4,422.0,60.0
2,23,5,120.0,150.0
1,58,2,713.0,150.0
2,28,7,315.0,150.0
1,54,5,842.0,200.0
2,53,5,143.0,150.0
1,26,6,172.0,160.0
2,55,5,422.0,50.0
1,47,7,842.0,150.0
1,36,6,816.0,175.0
1,51,7,181.0,230.0
2,49,7,135.0,130.0
2,57,5,911.0,133.0
1,27,7,821.0,250.0
1,59,3,311.0,178.0
1,32,5,912.0,300.0
1,32,7,821.0,280.0
2,66,3,911.0,40.0
1,30,7,120.0,280.0
1,29,7,811.0,300.0
2,24,7,314.0,170.0
1,77,4,914.0,20.0
1,38,5,316.0,365.0
2,42,5,311.0,147.0
1,38,5,913.0,120.0
2,48,8,311.0,150.0
1,67,4,912.0,120.0
1,26,7,282.0,80.0
1,20,7,317.0,0.0
1,48,5,752.0,250.0
1,44,6,733.0,350.0
2,42,6,292.0,200.0
1,54,3,712.0,250.0
1,65,5,915.0,55.0
1,35,7,313.0,200.0
1,38,7,311.0,300.0
2,62,3,422.0,90.0
2,45,5,411.0,115.0
2,35,5,321.0,300.0
2,43,5,521.0,150.0
1,58,5,912.0,130.0
1,71,3,911.0,110.0
1,26,5,415.0,20.0
1,37,5,941.0,200.0
2,41,5,321.0,130.0
2,58,3,421.0,80.0
2,52,4,421.0,100.0
1,39,6,733.0,250.0
2,36,5,315.0,200.0
1,48,7,262.0,100.0
2,47,7,261.0,350.0
1,45,7,262.0,450.0
1,62,6,24.0,200.0
2,61,9,23.0,300.0
1,51,4,732.0,140.0
2,47,4,732.0,100.0
2,23,6,422.0,100.0
2,22,6,412.0,80.0
2,29,8,156.0,160.0
2,42,5,311.0,160.0
2,40,7,154.0,160.0
1,72,4,912.0,100.0
2,74,4,920.0,70.0
2,53,5,421.0,175.0
1,47,5,842.0,200.0
1,52,7,30.0,350.0
2,48,7,252.0,20.0
1,45,5,911.0,239.0
2,42,5,421.0,119.0
2,37,7,153.0,220.0
1,43,6,313.0,300.0
1,48,5,732.0,400.0
2,38,5,521.0,150.0
1,36,6,831.0,400.0
2,34,6,321.0,200.0
1,52,4,842.0,380.0
2,31,5,241.0,143.0
1,64,4,831.0,150.0
1,56,5,825.0,150.0
2,52,5,421.0,180.0
2,26,7,311.0,180.0
1,69,4,912.0,110.0
2,68,3,911.0,100.0
1,53,4,712.0,160.0
2,48,4,930.0,20.0
1,28,7,829.0,335.0
1,33,6,832.0,200.0
2,50,4,751.0,100.0
2,24,6,144.0,170.0
1,40,6,842.0,400.0
1,39,5,833.0,230.0
2,52,4,422.0,130.0
1,50,5,842.0,450.0
1,42,5,842.0,400.0
1,45,5,721.0,350.0
1,58,5,732.0,255.0
2,53,5,721.0,150.0
2,41,7,512.0,100.0
1,26,6,421.0,150.0
1,47,3,913.0,120.0
1,62,7,712.0,300.0
1,66,5,915.0,20.0
1,40,6,313.0,300.0
1,37,6,282.0,640.0
1,36,6,316.0,200.0
1,38,5,512.0,150.0
1,39,5,732.0,215.0
1,34,5,316.0,230.0
2,33,6,271.0,130.0
2,40,5,823.0,240.0
1,44,6,812.0,220.0
2,41,6,271.0,200.0
1,51,5,732.0,450.0
1,65,4,912.0,120.0
1,50,5,842.0,170.0
2,47,5,321.0,100.0
1,44,5,930.0,140.0
2,70,2,920.0,30.0
1,56,4,754.0,200.0
1,25,5,522.0,150.0
2,69,2,930.0,80.0
2,45,5,832.0,100.0
1,37,7,444.0,250.0
2,73,2,613.0,50.0
2,71,3,914.0,20.0
1,48,5,732.0,637.0
2,74,3,751.0,60.0
2,49,4,271.0,59.0
1,44,5,842.0,300.0
2,39,5,530.0,150.0
2,66,6,252.0,45.0
1,36,8,141.0,870.0
1,50,5,161.0,400.0
1,49,6,913.0,400.0
2,48,5,530.0,90.0
2,78,3,914.0,20.0
2,61,3,512.0,80.0
1,40,5,920.0,150.0
2,79,3,914.0,20.0
1,43,7,313.0,292.0
2,40,5,241.0,150.0
2,35,7,832.0,200.0
1,51,5,234.0,660.0
2,48,5,421.0,118.0
1,54,5,712.0,230.0
2,52,4,421.0,180.0
2,25,6,271.0,155.0
1,26,7,311.0,300.0
1,53,3,914.0,100.0
2,45,5,411.0,80.0
1,51,5,712.0,200.0
2,46,5,316.0,100.0
1,75,5,262.0,138.0
1,42,7,313.0,350.0
2,43,7,313.0,325.0
1,51,4,941.0,110.0
1,22,5,832.0,170.0
2,31,6,832.0,270.0
2,75,3,613.0,42.0
1,26,6,823.0,255.0
2,52,7,271.0,110.0
1,44,5,821.0,350.0
2,29,7,316.0,150.0
2,49,5,315.0,120.0
1,32,7,312.0,320.0
2,35,7,315.0,127.0
1,30,5,842.0,250.0
1,44,5,731.0,240.0
1,42,5,315.0,320.0
2,41,5,315.0,330.0
1,44,5,831.0,700.0
2,46,5,512.0,80.0
1,35,7,831.0,250.0
2,31,7,323.0,180.0
2,29,7,313.0,180.0
2,27,7,141.0,250.0
1,33,7,262.0,250.0
2,59,5,512.0,130.0
1,31,7,313.0,260.0
1,49,7,311.0,1000.0
2,46,7,152.0,250.0
2,34,7,181.0,150.0
1,35,7,131.0,400.0
1,35,6,234.0,270.0
1,39,7,316.0,370.0
2,36,9,112.0,300.0
1,49,6,315.0,350.0
1,39,7,733.0,300.0
1,56,7,733.0,400.0
2,64,5,421.0,150.0
2,70,4,930.0,20.0
1,40,7,832.0,128.0
2,60,3,721.0,150.0
1,56,6,825.0,160.0
2,26,6,183.0,200.0
1,44,6,733.0,323.0
1,28,8,317.0,210.0
1,32,6,913.0,155.0
2,33,6,422.0,100.0
1,37,7,131.0,100.0
1,65,4,825.0,150.0
1,48,9,133.0,550.0
1,33,6,316.0,170.0
1,45,7,316.0,300.0
1,47,8,173.0,200.0
2,44,8,271.0,14.0
1,47,5,311.0,350.0
2,51,5,513.0,150.0
1,50,5,829.0,200.0
2,44,5,311.0,170.0
2,58,3,421.0,100.0
1,48,5,721.0,230.0
2,45,5,831.0,100.0
1,38,6,713.0,200.0
2,22,6,512.0,150.0
1,72,5,912.0,90.0
2,63,4,421.0,150.0
1,64,4,630.0,200.0
1,33,7,813.0,170.0
2,30,5,422.0,100.0
2,41,7,154.0,100.0
1,54,5,817.0,250.0
2,53,5,930.0,150.0
2,25,6,316.0,120.0
2,50,4,513.0,150.0
1,37,6,817.0,290.0
1,51,5,843.0,410.0
1,36,6,733.0,300.0
2,37,5,930.0,95.0
2,62,4,831.0,150.0
1,48,5,842.0,150.0
2,43,5,911.0,100.0
1,45,5,311.0,145.0
2,30,5,732.0,115.0
2,40,5,751.0,80.0
1,46,5,733.0,200.0
1,33,7,322.0,120.0
2,27,6,412.0,200.0
2,52,5,930.0,110.0
2,48,7,181.0,320.0
1,50,5,831.0,350.0
2,47,5,421.0,180.0
1,42,5,732.0,400.0
2,39,5,832.0,230.0
1,42,7,443.0,400.0
2,42,6,143.0,320.0
2,52,6,23.0,300.0
2,26,6,143.0,300.0
1,30,7,292.0,150.0
1,26,7,311.0,183.0
1,57,6,313.0,450.0
1,61,5,912.0,118.0
1,40,7,316.0,390.0
1,28,6,733.0,195.0
1,26,6,821.0,300.0
1,23,6,316.0,300.0
1,60,5,316.0,860.0
2,53,5,411.0,105.0
1,54,5,512.0,250.0
2,55,5,411.0,40.0
2,54,4,421.0,170.0
1,76,5,252.0,20.0
1,46,5,821.0,550.0
2,71,3,751.0,80.0
2,57,4,930.0,90.0
1,33,6,831.0,200.0
2,67,7,411.0,120.0
1,52,8,156.0,700.0
1,73,5,912.0,80.0
1,73,4,912.0,115.0
2,73,4,911.0,80.0
1,49,7,315.0,625.0
1,45,5,713.0,180.0
2,44,5,421.0,120.0
1,67,5,912.0,122.0
1,51,5,262.0,265.0
2,21,5,315.0,150.0
2,53,4,831.0,160.0
1,51,7,133.0,600.0
2,27,7,165.0,175.0
2,42,7,272.0,155.0
1,58,8,156.0,400.0
1,30,8,141.0,800.0
1,28,7,315.0,380.0
2,75,3,915.0,20.0
2,26,6,271.0,129.0
1,40,6,237.0,250.0
2,43,5,315.0,100.0
2,69,5,318.0,20.0
1,44,7,733.0,220.0
1,35,7,131.0,330.0
1,27,7,512.0,140.0
1,38,7,913.0,150.0
2,39,6,512.0,60.0
1,45,7,941.0,160.0
2,49,4,911.0,70.0
1,64,3,722.0,100.0
1,59,5,912.0,150.0
1,31,7,512.0,170.0
1,43,5,316.0,155.0
2,42,5,421.0,90.0
2,59,5,411.0,130.0
1,37,7,313.0,290.0
1,52,6,316.0,160.0
1,34,7,132.0,350.0
2,70,4,753.0,50.0
1,51,5,941.0,150.0
2,54,5,422.0,50.0
1,46,5,712.0,140.0
2,45,5,422.0,60.0
1,21,6,422.0,70.0
1,55,4,825.0,300.0
1,36,5,412.0,130.0
2,46,7,152.0,400.0
2,30,7,263.0,260.0
1,28,7,144.0,250.0
1,36,7,311.0,240.0
1,55,9,151.0,1000.0
1,56,5,941.0,170.0
2,44,5,911.0,145.0
2,31,6,143.0,190.0
1,31,6,144.0,250.0
1,29,6,512.0,285.0
2,43,5,911.0,80.0
1,54,4,843.0,300.0
2,23,6,154.0,175.0
1,33,6,842.0,300.0
2,31,5,512.0,96.0
1,37,7,313.0,280.0
1,35,8,272.0,150.0
2,30,5,314.0,130.0
2,32,7,143.0,230.0
1,33,7,120.0,250.0
2,32,7,152.0,240.0
2,32,7,292.0,180.0
2,27,7,143.0,160.0
1,40,6,913.0,260.0
1,32,7,120.0,400.0
1,31,7,512.0,300.0
1,38,5,512.0,200.0
1,33,6,942.0,450.0
1,28,7,311.0,130.0
1,30,5,832.0,250.0
1,31,5,733.0,250.0
1,35,7,733.0,290.0
1,32,5,731.0,180.0
