p250101,p250107,p250110,p250350,p251642
1,61,4,941.0,200.0
2,58,4,411.0,100.0
1,35,7,821.0,230.0
2,31,7,235.0,300.0
2,53,7,321.0,180.0
1,29,6,813.0,250.0
1,27,5,842.0,250.0
1,24,5,731.0,250.0
2,69,3,914.0,200.0
1,46,6,713.0,200.0
1,43,6,930.0,240.0
2,47,5,411.0,200.0
2,59,4,411.0,60.0
1,37,7,915.0,250.0
2,34,6,143.0,200.0
2,52,6,411.0,180.0
1,59,4,843.0,450.0
2,27,6,242.0,210.0
2,59,5,421.0,250.0
1,37,6,843.0,350.0
1,68,4,842.0,200.0
1,27,5,235.0,80.0
2,33,8,120.0,600.0
1,32,6,143.0,250.0
2,51,7,441.0,380.0
1,56,7,152.0,600.0
2,50,7,145.0,230.0
2,79,4,911.0,27.0
1,52,6,262.0,350.0
2,26,7,120.0,290.0
1,39,6,915.0,200.0
1,58,6,313.0,600.0
1,46,7,511.0,750.0
1,44,6,135.0,380.0
1,42,7,220.0,380.0
1,53,7,151.0,300.0
1,34,7,422.0,280.0
1,45,6,733.0,400.0
2,41,6,143.0,300.0
1,40,5,731.0,400.0
2,43,7,143.0,390.0
1,50,5,713.0,350.0
1,65,7,843.0,300.0
1,34,7,816.0,320.0
1,56,5,316.0,400.0
2,27,6,315.0,200.0
1,26,7,120.0,196.0
2,51,5,421.0,220.0
2,24,6,314.0,250.0
1,51,4,721.0,400.0
2,48,5,911.0,190.0
1,24,7,151.0,40.0
2,55,6,241.0,210.0
1,60,5,733.0,430.0
1,29,7,312.0,280.0
1,54,4,236.0,500.0
2,51,5,511.0,210.0
2,83,2,914.0,30.0
1,70,3,713.0,120.0
2,64,3,411.0,110.0
2,39,7,311.0,470.0
2,42,7,152.0,380.0
2,35,7,821.0,200.0
1,78,4,914.0,27.0
1,49,7,841.0,531.0
1,47,7,313.0,300.0
1,58,3,829.0,260.0
1,60,4,941.0,100.0
2,57,3,920.0,64.0
1,61,5,712.0,300.0
2,57,5,721.0,150.0
2,46,5,315.0,130.0
1,50,5,821.0,533.0
1,55,4,913.0,600.0
2,51,4,512.0,200.0
1,25,5,511.0,200.0
1,52,6,311.0,650.0
1,56,7,152.0,500.0
2,51,7,152.0,450.0
2,23,7,422.0,60.0
1,29,6,316.0,250.0
2,26,7,156.0,300.0
2,47,6,322.0,258.0
2,48,5,911.0,130.0
1,41,7,311.0,500.0
1,70,5,732.0,300.0
1,46,7,815.0,395.0
1,54,5,733.0,325.0
2,47,5,512.0,292.0
1,25,7,132.0,250.0
2,21,7,282.0,50.0
1,45,5,713.0,250.0
2,43,6,271.0,213.0
1,53,5,721.0,400.0
2,46,5,911.0,170.0
2,22,6,415.0,400.0
1,59,6,316.0,500.0
2,56,5,315.0,210.0
1,28,7,237.0,266.0
1,42,8,133.0,440.0
1,49,6,721.0,380.0
2,73,3,920.0,112.0
1,51,6,733.0,400.0
1,46,5,316.0,710.0
1,60,4,941.0,220.0
2,28,6,241.0,183.0
2,62,4,842.0,200.0
2,53,7,315.0,270.0
1,43,6,314.0,280.0
2,42,6,323.0,220.0
2,73,3,914.0,27.0
1,46,5,444.0,236.0
1,44,5,444.0,310.0
1,41,5,821.0,300.0
2,40,5,829.0,300.0
2,67,4,411.0,130.0
1,51,8,313.0,425.0
2,68,4,913.0,27.0
1,61,5,721.0,250.0
1,56,7,313.0,455.0
2,50,5,315.0,196.0
1,23,5,421.0,250.0
2,36,6,271.0,50.0
1,30,5,282.0,200.0
1,61,6,311.0,250.0
2,60,5,411.0,200.0
2,31,6,316.0,300.0
1,65,3,236.0,260.0
2,60,3,411.0,250.0
2,38,6,316.0,500.0
2,51,5,212.0,280.0
1,45,7,312.0,700.0
1,75,5,311.0,330.0
1,51,6,30.0,700.0
2,51,6,252.0,200.0
2,63,3,911.0,116.0
1,41,7,132.0,820.0
1,51,5,316.0,275.0
2,83,2,911.0,30.0
2,54,7,153.0,550.0
1,51,7,311.0,600.0
1,66,5,829.0,250.0
2,58,5,317.0,200.0
1,56,5,843.0,300.0
2,50,6,241.0,180.0
2,25,6,311.0,200.0
1,65,5,236.0,550.0
2,36,6,143.0,250.0
1,31,6,316.0,400.0
2,71,5,411.0,70.0
1,54,6,262.0,930.0
2,50,5,411.0,170.0
1,61,7,941.0,230.0
2,29,7,235.0,90.0
2,34,6,143.0,100.0
1,28,7,313.0,290.0
1,21,5,262.0,200.0
1,50,7,165.0,900.0
2,46,6,415.0,195.0
2,23,6,144.0,200.0
2,45,5,323.0,300.0
1,50,6,220.0,450.0
1,52,7,262.0,600.0
2,24,6,154.0,180.0
2,50,7,313.0,470.0
1,23,6,733.0,200.0
1,48,7,316.0,790.0
2,23,7,156.0,44.0
2,23,5,412.0,200.0
1,52,7,313.0,350.0
1,51,7,313.0,230.0
1,23,5,732.0,220.0
1,21,5,980.0,180.0
2,22,5,323.0,190.0
1,49,5,913.0,300.0
1,52,6,311.0,390.0
1,50,6,316.0,310.0
1,60,5,816.0,400.0
2,22,5,911.0,150.0
2,20,5,142.0,190.0
1,59,7,841.0,690.0
1,53,5,316.0,280.0
2,21,7,315.0,200.0
2,48,5,311.0,235.0
2,22,6,412.0,100.0
1,43,7,732.0,250.0
1,60,7,611.0,280.0
2,50,6,241.0,250.0
2,21,6,751.0,230.0
2,22,6,242.0,220.0
2,48,7,513.0,250.0
1,58,8,613.0,160.0
1,24,5,713.0,180.0
1,52,6,713.0,270.0
2,50,5,261.0,550.0
1,53,7,262.0,400.0
2,47,5,930.0,190.0
2,49,6,292.0,250.0
2,47,8,152.0,430.0
1,24,6,316.0,227.0
1,49,6,120.0,500.0
1,50,5,753.0,450.0
1,19,5,422.0,200.0
1,58,6,733.0,400.0
2,23,7,112.0,180.0
1,52,7,165.0,460.0
1,48,5,316.0,290.0
2,50,5,513.0,100.0
2,42,6,316.0,170.0
1,49,7,312.0,300.0
1,54,6,816.0,390.0
1,54,7,315.0,940.0
1,49,8,980.0,830.0
2,21,6,314.0,248.0
2,23,5,263.0,208.0
2,22,6,321.0,30.0
2,20,6,321.0,80.0
1,19,5,913.0,150.0
2,65,5,314.0,100.0
1,50,7,312.0,400.0
2,50,6,235.0,230.0
2,46,5,512.0,80.0
2,55,5,915.0,210.0
2,32,6,422.0,250.0
1,58,7,913.0,550.0
1,51,6,416.0,400.0
1,54,6,826.0,550.0
1,52,5,913.0,300.0
1,22,5,821.0,250.0
1,52,5,831.0,700.0
2,56,5,411.0,150.0
1,51,7,120.0,390.0
1,33,6,321.0,100.0
1,53,7,120.0,800.0
2,52,7,154.0,245.0
2,49,5,833.0,220.0
1,48,7,315.0,1200.0
1,52,8,133.0,800.0
1,81,3,915.0,30.0
1,49,5,262.0,300.0
2,48,6,441.0,380.0
2,24,6,154.0,230.0
1,52,7,312.0,700.0
1,52,7,831.0,380.0
2,21,5,292.0,205.0
2,46,5,831.0,300.0
2,48,6,252.0,100.0
1,51,5,511.0,200.0
2,22,7,422.0,40.0
1,55,6,236.0,350.0
1,48,5,712.0,250.0
1,51,7,441.0,430.0
1,48,6,311.0,400.0
2,47,7,145.0,400.0
2,49,5,421.0,186.0
2,20,7,321.0,147.0
1,52,7,732.0,1200.0
1,50,7,731.0,490.0
2,23,5,422.0,175.0
1,49,7,315.0,700.0
2,22,6,317.0,250.0
1,53,7,171.0,708.0
1,42,5,712.0,400.0
1,48,5,752.0,210.0
1,20,5,721.0,210.0
1,50,7,313.0,700.0
2,48,6,262.0,184.0
1,48,5,821.0,390.0
1,48,7,152.0,450.0
2,50,5,915.0,150.0
2,22,5,311.0,220.0
1,31,7,731.0,250.0
1,49,7,316.0,350.0
2,23,7,182.0,98.0
1,56,5,833.0,210.0
1,51,8,151.0,410.0
2,52,7,131.0,260.0
1,57,7,314.0,1000.0
2,54,5,154.0,200.0
2,54,5,241.0,200.0
2,44,5,521.0,220.0
1,53,7,441.0,760.0
1,53,7,310.0,450.0
2,46,5,316.0,250.0
2,49,6,318.0,60.0
1,19,7,812.0,230.0
2,21,6,412.0,190.0
1,49,5,733.0,500.0
1,55,5,732.0,320.0
2,21,6,321.0,198.0
1,46,5,843.0,550.0
1,54,7,131.0,580.0
2,48,5,241.0,178.0
2,46,6,311.0,200.0
2,48,7,316.0,250.0
1,47,5,751.0,360.0
1,51,7,311.0,600.0
2,20,5,316.0,215.0
1,67,5,911.0,195.0
1,54,7,316.0,300.0
1,21,5,713.0,190.0
1,51,7,23.0,540.0
2,48,7,315.0,700.0
1,22,5,422.0,84.0
2,50,7,183.0,300.0
2,44,6,530.0,250.0
2,21,5,412.0,180.0
2,20,6,321.0,56.0
1,48,5,714.0,300.0
2,46,7,311.0,276.0
1,54,6,732.0,650.0
1,50,8,173.0,150.0
2,45,5,714.0,252.0
1,57,5,721.0,250.0
1,52,8,152.0,300.0
2,47,5,314.0,450.0
2,22,5,314.0,200.0
1,52,8,173.0,100.0
2,22,7,422.0,60.0
1,45,5,911.0,250.0
1,51,7,842.0,545.0
1,52,7,131.0,420.0
2,19,5,262.0,200.0
1,48,6,714.0,380.0
1,52,7,262.0,350.0
1,51,6,843.0,600.0
2,47,6,235.0,300.0
1,56,5,832.0,240.0
2,20,7,512.0,40.0
1,51,9,271.0,200.0
1,53,6,262.0,600.0
1,54,6,311.0,450.0
1,54,7,312.0,380.0
2,44,8,713.0,180.0
2,45,5,421.0,128.0
2,46,7,153.0,370.0
2,48,5,512.0,250.0
1,58,5,411.0,198.0
2,46,5,315.0,350.0
1,51,6,816.0,180.0
1,51,8,183.0,290.0
2,75,2,942.0,27.0
2,48,7,313.0,250.0
1,19,7,911.0,40.0
1,51,5,713.0,290.0
2,48,7,315.0,180.0
2,75,5,143.0,260.0
2,44,7,311.0,240.0
2,19,7,512.0,80.0
1,50,7,293.0,520.0
1,54,5,821.0,380.0
1,44,5,512.0,250.0
2,52,7,152.0,500.0
1,50,5,316.0,285.0
2,43,5,915.0,200.0
1,49,6,120.0,500.0
2,47,5,421.0,182.0
2,19,5,314.0,210.0
2,43,5,915.0,160.0
1,50,7,132.0,600.0
2,49,8,156.0,150.0
1,49,7,132.0,670.0
1,45,7,316.0,900.0
1,51,9,151.0,750.0
2,47,5,315.0,200.0
1,50,7,132.0,783.0
2,45,6,411.0,40.0
1,48,6,721.0,360.0
1,20,5,828.0,232.0
2,42,5,321.0,190.0
2,22,5,422.0,109.0
1,48,7,311.0,800.0
2,49,5,411.0,120.0
2,21,5,913.0,227.0
2,48,5,241.0,240.0
2,20,7,156.0,100.0
1,19,5,421.0,200.0
1,47,5,234.0,420.0
2,19,5,412.0,160.0
2,48,6,311.0,195.0
1,51,8,323.0,210.0
2,44,5,911.0,100.0
1,46,6,511.0,380.0
2,47,4,911.0,220.0
2,52,6,144.0,225.0
1,51,7,316.0,340.0
1,44,5,842.0,250.0
1,53,9,315.0,480.0
2,57,5,422.0,158.0
1,48,5,713.0,326.0
1,50,7,833.0,416.0
1,47,5,914.0,400.0
1,44,5,832.0,400.0
2,19,7,321.0,40.0
2,47,6,262.0,600.0
2,42,6,512.0,300.0
2,48,5,321.0,500.0
1,47,7,443.0,570.0
2,49,7,311.0,200.0
1,48,7,313.0,668.0
2,20,7,156.0,149.0
1,28,7,316.0,260.0
2,43,6,315.0,350.0
1,19,7,422.0,58.0
1,45,5,843.0,1000.0
1,45,8,120.0,550.0
1,53,7,172.0,345.0
1,49,6,314.0,550.0
1,52,7,311.0,350.0
2,50,5,422.0,100.0
2,46,6,315.0,324.0
1,65,7,24.0,400.0
2,46,9,271.0,1000.0
2,49,7,220.0,260.0
1,50,5,842.0,280.0
2,23,5,183.0,215.0
2,44,6,271.0,200.0
1,44,7,23.0,720.0
1,56,6,842.0,248.0
1,43,6,132.0,600.0
1,48,7,316.0,310.0
1,48,7,162.0,900.0
2,45,7,315.0,660.0
1,52,6,134.0,700.0
2,50,5,262.0,150.0
2,41,6,714.0,220.0
2,49,7,241.0,250.0
2,20,7,915.0,80.0
1,49,6,441.0,550.0
1,49,7,311.0,700.0
2,46,6,263.0,390.0
2,50,6,915.0,60.0
2,51,7,315.0,197.0
1,49,7,311.0,420.0
1,42,7,314.0,400.0
2,50,5,412.0,180.0
1,54,5,513.0,250.0
1,48,7,731.0,400.0
1,53,5,821.0,500.0
1,19,7,421.0,80.0
2,46,7,252.0,150.0
1,42,5,412.0,250.0
1,43,7,315.0,380.0
2,41,6,172.0,330.0
1,66,5,721.0,340.0
1,36,6,713.0,340.0
1,52,6,731.0,325.0
1,46,5,821.0,325.0
1,47,5,316.0,380.0
2,42,8,156.0,70.0
2,49,5,915.0,85.0
1,52,7,316.0,300.0
1,49,7,316.0,530.0
2,48,5,241.0,200.0
2,45,8,313.0,480.0
1,45,5,316.0,480.0
2,44,7,251.0,190.0
1,39,5,842.0,100.0
1,58,5,913.0,350.0
1,44,7,23.0,385.0
1,49,7,825.0,238.0
1,46,6,733.0,450.0
2,45,6,156.0,90.0
1,50,6,313.0,340.0
2,47,6,271.0,200.0
2,42,7,318.0,149.0
1,49,7,152.0,380.0
2,43,5,315.0,190.0
2,44,5,315.0,290.0
2,20,7,512.0,45.0
1,26,6,421.0,200.0
1,51,7,315.0,480.0
1,44,5,821.0,510.0
2,43,5,315.0,300.0
1,50,6,721.0,377.0
2,54,5,411.0,200.0
1,50,9,311.0,645.0
2,46,7,271.0,105.0
1,44,7,980.0,600.0
1,46,6,913.0,250.0
1,43,7,132.0,380.0
2,46,5,421.0,58.0
2,42,7,313.0,320.0
2,54,8,271.0,260.0
2,47,5,930.0,180.0
2,45,7,153.0,440.0
1,48,7,262.0,600.0
1,46,7,311.0,238.0
1,47,6,721.0,300.0
1,50,6,316.0,750.0
1,51,6,315.0,800.0
2,41,7,315.0,330.0
2,47,8,152.0,250.0
1,50,6,120.0,583.0
1,46,7,315.0,480.0
2,48,6,313.0,485.0
2,51,7,615.0,246.0
1,45,5,713.0,360.0
2,46,7,183.0,800.0
1,52,5,316.0,300.0
1,47,8,132.0,800.0
2,46,6,321.0,570.0
1,45,5,511.0,320.0
2,44,6,271.0,220.0
1,53,8,220.0,380.0
1,48,5,511.0,450.0
1,45,7,120.0,595.0
2,35,5,315.0,240.0
1,53,7,441.0,400.0
2,48,9,311.0,344.0
1,43,6,980.0,500.0
1,43,7,941.0,240.0
1,54,6,262.0,200.0
1,39,7,512.0,120.0
2,51,5,411.0,140.0
1,41,7,314.0,780.0
2,45,7,315.0,650.0
1,51,8,314.0,570.0
1,46,7,713.0,290.0
2,22,7,422.0,70.0
2,42,6,282.0,180.0
1,50,6,829.0,300.0
1,43,6,315.0,470.0
1,49,7,314.0,410.0
1,59,4,712.0,225.0
1,57,5,23.0,750.0
1,54,7,311.0,270.0
2,47,5,317.0,100.0
2,46,6,143.0,400.0
1,48,9,311.0,780.0
1,43,7,134.0,200.0
1,47,7,712.0,280.0
1,42,7,132.0,500.0
2,44,7,241.0,200.0
2,42,7,184.0,500.0
1,47,7,511.0,450.0
1,51,5,823.0,400.0
1,50,6,316.0,350.0
2,40,5,831.0,218.0
2,45,7,156.0,150.0
2,44,6,831.0,210.0
1,48,7,237.0,315.0
1,47,7,316.0,540.0
1,43,7,313.0,450.0
1,44,7,313.0,330.0
2,44,8,153.0,450.0
1,39,6,316.0,200.0
2,42,6,322.0,70.0
1,47,8,120.0,550.0
1,44,6,829.0,300.0
2,44,6,315.0,305.0
1,50,6,132.0,615.0
1,47,7,980.0,550.0
1,45,7,262.0,400.0
1,40,7,314.0,660.0
1,44,7,841.0,530.0
2,46,5,512.0,250.0
2,42,5,315.0,100.0
1,48,7,120.0,350.0
2,22,6,271.0,210.0
2,43,6,312.0,320.0
1,49,7,312.0,640.0
2,43,5,311.0,373.0
2,45,6,143.0,200.0
2,41,7,315.0,380.0
2,51,7,915.0,45.0
1,44,5,512.0,640.0
1,45,7,316.0,440.0
1,47,6,312.0,520.0
1,46,7,316.0,320.0
1,53,7,211.0,400.0
2,48,5,512.0,100.0
2,41,5,315.0,178.0
1,43,6,913.0,500.0
2,48,7,315.0,300.0
2,43,7,313.0,255.0
1,44,5,311.0,150.0
2,45,7,411.0,200.0
2,41,8,153.0,300.0
1,45,8,312.0,400.0
1,46,6,721.0,380.0
2,40,7,252.0,200.0
2,45,5,314.0,120.0
2,44,6,512.0,370.0
2,43,6,825.0,200.0
1,47,8,311.0,700.0
1,43,7,312.0,400.0
1,43,6,311.0,700.0
1,52,6,316.0,380.0
1,47,7,182.0,310.0
1,47,7,733.0,480.0
1,44,5,421.0,400.0
2,40,5,421.0,263.0
2,47,6,291.0,550.0
1,45,5,292.0,450.0
2,42,7,316.0,350.0
1,42,6,713.0,330.0
2,47,6,263.0,210.0
1,44,8,315.0,1100.0
1,50,7,313.0,580.0
2,46,7,143.0,340.0
1,46,8,153.0,470.0
2,37,7,521.0,200.0
1,44,7,313.0,550.0
1,44,6,733.0,320.0
2,41,7,156.0,100.0
1,39,5,316.0,730.0
1,51,5,831.0,700.0
1,44,5,842.0,330.0
1,43,5,822.0,305.0
1,42,7,321.0,400.0
1,23,6,242.0,190.0
2,42,5,911.0,150.0
1,47,8,171.0,833.0
1,40,6,731.0,600.0
1,48,6,732.0,460.0
1,39,8,120.0,420.0
1,49,7,131.0,630.0
2,42,6,143.0,600.0
1,47,8,161.0,570.0
1,50,7,120.0,750.0
1,48,7,263.0,650.0
2,46,7,271.0,430.0
1,48,7,912.0,250.0
2,39,5,271.0,200.0
1,44,6,311.0,360.0
1,58,9,23.0,750.0
2,39,7,154.0,200.0
1,57,7,313.0,638.0
2,44,6,143.0,240.0
1,49,7,829.0,500.0
2,43,5,311.0,187.0
1,45,5,314.0,580.0
2,79,3,432.0,27.0
2,46,7,153.0,400.0
1,44,6,829.0,300.0
1,43,5,132.0,750.0
1,50,7,183.0,400.0
2,42,5,411.0,100.0
1,50,5,312.0,470.0
1,45,7,233.0,490.0
1,42,5,315.0,370.0
2,45,8,152.0,300.0
1,48,7,316.0,400.0
1,39,6,321.0,460.0
1,44,5,511.0,310.0
2,39,5,241.0,210.0
1,47,7,511.0,400.0
2,39,7,271.0,220.0
1,54,5,630.0,300.0
2,40,6,252.0,250.0
2,43,6,271.0,270.0
2,42,7,152.0,290.0
2,39,7,317.0,40.0
1,40,6,318.0,300.0
2,43,7,411.0,118.0
2,19,5,322.0,180.0
1,48,7,182.0,541.0
1,46,5,733.0,350.0
1,42,6,262.0,430.0
2,43,7,311.0,250.0
1,44,5,831.0,370.0
2,40,7,323.0,300.0
1,47,6,233.0,450.0
1,47,9,132.0,700.0
1,52,5,812.0,700.0
1,43,7,442.0,480.0
2,66,3,911.0,140.0
1,78,5,914.0,27.0
1,37,7,441.0,260.0
2,46,5,914.0,190.0
2,45,5,311.0,500.0
2,43,5,912.0,197.0
2,47,4,833.0,227.0
2,46,5,271.0,185.0
1,47,5,713.0,580.0
2,40,6,262.0,200.0
1,46,8,132.0,1250.0
1,38,7,233.0,390.0
2,39,7,153.0,290.0
1,48,7,232.0,500.0
2,43,7,315.0,350.0
1,42,6,234.0,345.0
2,46,5,316.0,260.0
1,45,7,314.0,450.0
2,41,8,314.0,630.0
1,44,5,262.0,450.0
1,50,5,713.0,300.0
2,40,6,154.0,300.0
1,47,7,980.0,570.0
1,49,7,23.0,500.0
1,48,8,132.0,700.0
1,46,5,829.0,235.0
1,49,7,313.0,475.0
1,47,6,843.0,180.0
1,43,5,731.0,450.0
1,26,5,321.0,250.0
1,63,4,911.0,205.0
1,47,7,132.0,900.0
1,48,7,312.0,500.0
1,43,5,721.0,500.0
2,39,7,120.0,245.0
1,42,5,829.0,300.0
2,45,8,153.0,390.0
2,40,7,315.0,550.0
1,45,7,262.0,580.0
1,49,7,131.0,520.0
1,46,7,120.0,520.0
1,42,6,316.0,450.0
1,43,5,521.0,300.0
1,51,7,751.0,250.0
1,49,6,731.0,350.0
1,36,6,751.0,250.0
1,42,7,182.0,280.0
1,45,9,611.0,250.0
1,44,7,442.0,400.0
1,43,8,311.0,600.0
2,40,7,314.0,500.0
2,43,7,313.0,370.0
1,48,8,120.0,560.0
1,50,7,316.0,300.0
2,39,5,271.0,225.0
2,39,5,311.0,310.0
2,42,6,311.0,240.0
2,43,5,833.0,160.0
2,48,7,184.0,300.0
1,44,7,152.0,300.0
1,48,7,171.0,400.0
2,44,6,411.0,120.0
2,28,5,241.0,240.0
1,41,7,312.0,250.0
2,40,7,112.0,250.0
2,42,7,315.0,340.0
1,48,7,512.0,400.0
2,40,7,153.0,500.0
2,42,6,271.0,160.0
1,62,3,911.0,140.0
1,53,7,312.0,350.0
1,44,5,911.0,340.0
1,39,6,132.0,270.0
2,42,7,251.0,128.0
1,45,8,316.0,550.0
2,48,5,411.0,100.0
2,41,7,313.0,280.0
2,47,5,271.0,192.0
1,36,6,733.0,277.0
1,39,7,313.0,478.0
1,47,7,315.0,600.0
1,41,6,733.0,523.0
1,44,6,262.0,270.0
1,43,7,183.0,480.0
1,41,5,444.0,230.0
1,53,8,120.0,600.0
1,45,6,721.0,465.0
1,41,6,311.0,300.0
2,41,7,315.0,245.0
2,38,6,271.0,100.0
1,40,6,132.0,470.0
1,45,7,316.0,313.0
1,48,7,711.0,420.0
2,44,7,152.0,390.0
2,46,6,143.0,320.0
1,46,9,315.0,600.0
2,40,7,235.0,500.0
1,41,6,812.0,400.0
1,42,6,316.0,390.0
1,42,7,152.0,350.0
2,41,6,145.0,320.0
1,48,5,842.0,390.0
1,51,7,262.0,450.0
1,19,7,512.0,52.0
1,48,6,521.0,300.0
1,45,7,132.0,450.0
1,48,7,733.0,413.0
2,41,6,316.0,150.0
2,54,9,151.0,400.0
1,42,7,262.0,510.0
2,42,6,316.0,150.0
1,40,6,313.0,290.0
1,41,6,23.0,400.0
1,40,7,311.0,800.0
1,41,8,132.0,450.0
1,44,5,712.0,400.0
1,35,5,316.0,170.0
2,42,8,152.0,404.0
1,36,6,237.0,370.0
1,43,7,316.0,350.0
2,40,7,144.0,330.0
2,43,6,315.0,236.0
1,53,6,233.0,680.0
2,43,6,183.0,200.0
2,29,7,311.0,200.0
1,37,7,313.0,420.0
2,44,7,157.0,320.0
1,45,8,135.0,420.0
1,48,7,316.0,435.0
1,44,7,444.0,583.0
2,37,7,312.0,90.0
2,71,3,613.0,110.0
1,42,7,316.0,450.0
1,42,7,316.0,450.0
1,37,7,237.0,390.0
1,51,7,314.0,430.0
1,41,7,980.0,536.0
1,46,7,315.0,750.0
2,37,5,930.0,111.0
2,47,8,316.0,600.0
1,43,6,132.0,350.0
1,42,9,113.0,400.0
2,44,7,311.0,290.0
1,41,6,132.0,450.0
2,38,5,315.0,240.0
1,35,7,314.0,400.0
2,31,6,271.0,245.0
2,42,7,323.0,145.0
1,29,6,812.0,500.0
1,41,6,721.0,500.0
2,42,6,313.0,180.0
1,39,7,132.0,400.0
1,44,7,132.0,800.0
2,51,5,315.0,245.0
1,40,7,316.0,650.0
1,43,7,314.0,320.0
2,40,8,415.0,100.0
2,38,7,317.0,500.0
1,44,7,157.0,630.0
2,43,6,911.0,100.0
1,47,6,30.0,500.0
1,56,5,842.0,250.0
1,44,7,312.0,330.0
1,45,7,913.0,420.0
1,48,7,829.0,800.0
2,38,9,313.0,200.0
1,44,7,311.0,650.0
1,34,5,316.0,400.0
1,37,6,444.0,500.0
1,46,5,941.0,260.0
2,36,5,311.0,215.0
1,37,7,732.0,340.0
2,41,7,271.0,300.0
1,44,6,316.0,450.0
1,49,5,311.0,377.0
1,50,6,732.0,770.0
2,37,6,512.0,200.0
1,43,7,816.0,800.0
2,39,7,271.0,200.0
1,27,5,733.0,350.0
1,46,8,173.0,200.0
1,47,7,421.0,295.0
1,43,5,444.0,260.0
1,48,9,151.0,400.0
1,68,8,131.0,700.0
2,39,7,152.0,320.0
1,42,7,512.0,480.0
2,40,7,322.0,290.0
1,45,7,316.0,360.0
2,45,7,262.0,250.0
1,41,7,732.0,350.0
1,40,7,827.0,400.0
2,37,7,317.0,290.0
2,52,6,941.0,96.0
1,44,5,831.0,375.0
2,41,7,313.0,300.0
1,48,7,913.0,430.0
1,38,7,821.0,363.0
2,43,5,314.0,300.0
1,44,8,173.0,100.0
1,43,7,120.0,400.0
1,42,6,831.0,630.0
2,39,7,271.0,96.0
1,42,7,237.0,420.0
1,38,5,713.0,400.0
1,41,6,262.0,350.0
2,40,5,412.0,250.0
1,45,5,814.0,400.0
1,43,7,132.0,650.0
1,49,5,262.0,200.0
1,44,8,132.0,700.0
2,37,6,315.0,330.0
1,40,6,316.0,306.0
1,33,7,812.0,270.0
1,39,7,132.0,530.0
2,41,7,271.0,95.0
2,43,6,252.0,120.0
1,39,6,733.0,300.0
2,32,5,831.0,235.0
1,38,7,132.0,800.0
2,39,7,144.0,270.0
1,41,6,316.0,400.0
2,37,6,315.0,250.0
1,38,5,832.0,455.0
1,40,8,816.0,450.0
1,48,7,733.0,622.0
1,43,6,721.0,445.0
1,37,7,732.0,542.0
1,38,9,237.0,570.0
2,41,6,411.0,100.0
1,41,6,311.0,520.0
2,40,7,311.0,335.0
1,43,7,315.0,320.0
1,44,5,315.0,500.0
2,42,5,321.0,170.0
2,36,5,143.0,890.0
1,43,6,316.0,260.0
1,46,7,311.0,250.0
2,43,5,316.0,220.0
1,38,7,315.0,300.0
2,30,6,315.0,225.0
1,38,7,825.0,350.0
1,39,5,316.0,396.0
1,33,6,732.0,404.0
1,34,7,913.0,300.0
1,41,7,311.0,370.0
1,35,7,152.0,250.0
1,46,9,151.0,550.0
2,38,7,317.0,270.0
1,42,7,316.0,290.0
1,43,8,173.0,280.0
1,42,6,120.0,600.0
1,43,5,316.0,470.0
2,37,7,156.0,100.0
2,38,7,156.0,200.0
1,38,8,141.0,800.0
2,47,7,316.0,500.0
1,43,7,823.0,400.0
2,36,6,311.0,265.0
1,41,6,831.0,320.0
2,41,7,120.0,250.0
2,47,7,315.0,300.0
1,43,7,234.0,340.0
2,39,6,143.0,340.0
1,33,7,311.0,280.0
1,38,7,235.0,280.0
1,41,6,132.0,380.0
1,43,7,311.0,300.0
1,43,5,822.0,400.0
1,42,7,313.0,600.0
1,33,7,316.0,200.0
1,43,6,831.0,645.0
1,38,7,152.0,300.0
1,46,9,132.0,600.0
1,52,5,712.0,250.0
1,41,6,132.0,380.0
1,41,7,913.0,260.0
2,36,7,183.0,380.0
1,41,6,120.0,700.0
1,46,7,316.0,1000.0
1,41,7,842.0,450.0
2,38,7,232.0,400.0
1,37,5,183.0,310.0
2,44,6,521.0,150.0
1,38,7,829.0,480.0
1,42,7,829.0,285.0
1,50,7,292.0,800.0
1,43,7,315.0,370.0
1,49,6,733.0,450.0
1,40,7,164.0,700.0
2,36,6,317.0,200.0
1,39,8,311.0,250.0
1,39,7,156.0,200.0
1,44,6,132.0,300.0
2,40,6,315.0,220.0
1,38,7,316.0,300.0
2,36,7,293.0,360.0
1,42,7,23.0,350.0
2,31,7,317.0,400.0
1,39,7,292.0,700.0
1,40,7,831.0,570.0
1,42,7,713.0,450.0
1,46,5,733.0,250.0
1,39,7,316.0,480.0
2,40,6,513.0,208.0
1,44,6,120.0,320.0
2,34,7,315.0,150.0
1,36,6,829.0,280.0
2,34,7,441.0,258.0
1,34,6,812.0,290.0
2,32,5,241.0,250.0
1,45,7,311.0,350.0
1,34,6,513.0,700.0
1,33,5,930.0,495.0
2,35,7,315.0,198.0
1,41,7,442.0,350.0
2,32,7,183.0,450.0
1,43,7,316.0,370.0
1,36,7,153.0,350.0
2,33,6,826.0,190.0
2,37,7,271.0,234.0
2,43,5,930.0,51.0
1,39,8,132.0,680.0
2,41,7,313.0,345.0
1,42,7,262.0,250.0
1,40,8,132.0,500.0
2,34,7,315.0,210.0
1,37,7,316.0,380.0
1,40,7,313.0,450.0
2,40,6,252.0,30.0
1,46,6,731.0,340.0
