p220101,p220107,p220110,p220350,p221642
1,58,4,712.0,200.0
2,55,4,411.0,80.0
1,32,7,821.0,160.0
2,28,7,235.0,285.0
2,50,7,315.0,160.0
1,21,5,721.0,160.0
2,66,3,914.0,160.0
1,40,6,930.0,200.0
2,44,5,611.0,250.0
1,59,5,842.0,350.0
2,56,4,411.0,60.0
1,34,7,915.0,250.0
2,49,6,411.0,100.0
2,28,6,143.0,220.0
2,24,6,242.0,180.0
2,56,5,421.0,150.0
1,34,6,843.0,300.0
1,65,4,842.0,150.0
2,57,6,313.0,400.0
1,31,6,442.0,230.0
1,47,4,732.0,260.0
2,47,5,911.0,90.0
2,30,8,120.0,400.0
1,29,6,143.0,250.0
1,53,7,316.0,400.0
2,48,7,441.0,400.0
1,39,6,241.0,250.0
2,76,4,900.0,60.0
1,49,6,262.0,320.0
1,36,6,831.0,180.0
1,55,6,313.0,550.0
1,43,7,511.0,740.0
1,41,6,135.0,280.0
1,39,7,220.0,370.0
1,50,7,151.0,300.0
2,47,5,271.0,130.0
1,31,7,422.0,220.0
1,42,6,733.0,320.0
2,38,6,143.0,170.0
1,37,5,731.0,280.0
1,62,7,843.0,300.0
1,31,7,311.0,250.0
1,53,5,721.0,405.0
2,24,6,315.0,190.0
1,48,5,831.0,300.0
2,48,5,421.0,220.0
1,48,4,713.0,250.0
2,45,5,911.0,150.0
2,24,5,829.0,200.0
1,57,5,733.0,400.0
1,26,7,816.0,180.0
1,51,4,236.0,500.0
2,48,5,511.0,220.0
2,27,6,323.0,200.0
1,67,3,713.0,160.0
2,36,7,311.0,330.0
2,39,7,152.0,280.0
1,59,3,752.0,350.0
2,58,3,915.0,128.0
1,75,4,912.0,150.0
1,46,7,841.0,490.0
1,44,7,313.0,320.0
1,49,6,843.0,320.0
1,55,3,752.0,250.0
1,57,4,941.0,150.0
2,54,3,920.0,56.0
2,54,5,721.0,150.0
2,31,7,293.0,200.0
2,29,6,313.0,300.0
1,27,5,980.0,230.0
1,47,5,821.0,500.0
2,39,7,422.0,60.0
2,21,7,422.0,70.0
2,48,4,915.0,130.0
1,49,6,311.0,500.0
1,53,7,152.0,570.0
2,48,7,152.0,530.0
1,29,5,752.0,200.0
2,44,6,322.0,250.0
1,29,7,316.0,220.0
1,37,7,120.0,300.0
1,51,7,316.0,250.0
2,43,8,310.0,60.0
1,38,7,311.0,420.0
1,43,7,831.0,329.0
1,51,5,713.0,350.0
2,44,5,512.0,220.0
1,42,5,721.0,300.0
1,50,5,721.0,350.0
2,43,5,422.0,180.0
2,24,5,422.0,200.0
2,19,6,912.0,110.0
1,56,6,316.0,380.0
2,53,5,315.0,220.0
1,25,7,316.0,190.0
1,39,8,133.0,430.0
1,56,5,842.0,150.0
1,29,6,821.0,250.0
1,27,7,823.0,250.0
1,46,6,721.0,300.0
2,70,3,630.0,70.0
1,48,6,733.0,350.0
1,43,5,316.0,300.0
1,46,5,821.0,500.0
2,22,6,512.0,185.0
1,57,4,941.0,100.0
2,50,3,942.0,160.0
2,25,6,241.0,165.0
2,59,4,842.0,200.0
1,28,7,512.0,250.0
1,75,3,816.0,90.0
2,50,7,315.0,200.0
1,40,6,913.0,260.0
2,40,5,911.0,165.0
1,56,7,313.0,180.0
1,43,5,913.0,180.0
1,41,5,444.0,200.0
2,64,4,411.0,180.0
2,40,7,152.0,300.0
1,48,8,313.0,400.0
1,38,5,831.0,240.0
1,58,5,721.0,195.0
1,53,7,313.0,500.0
2,33,6,271.0,150.0
1,27,5,842.0,190.0
1,58,6,311.0,300.0
1,62,3,821.0,220.0
2,35,6,132.0,260.0
2,48,5,212.0,450.0
1,67,4,930.0,100.0
1,42,7,312.0,730.0
1,72,5,311.0,322.0
2,69,4,421.0,268.0
1,48,6,30.0,720.0
2,48,6,156.0,150.0
2,60,3,911.0,100.0
1,38,7,132.0,850.0
2,43,5,421.0,100.0
1,48,5,316.0,350.0
2,43,6,412.0,150.0
2,51,7,153.0,450.0
1,48,7,311.0,490.0
1,63,5,829.0,200.0
2,28,7,183.0,180.0
1,62,5,236.0,550.0
2,60,5,512.0,70.0
2,33,6,143.0,200.0
1,68,6,941.0,100.0
2,68,5,411.0,40.0
1,51,6,262.0,650.0
2,47,5,411.0,90.0
1,58,7,941.0,200.0
2,56,6,842.0,150.0
2,26,7,235.0,200.0
1,68,4,941.0,100.0
1,25,7,751.0,200.0
1,47,7,165.0,970.0
2,43,6,315.0,200.0
2,42,5,323.0,300.0
1,47,6,220.0,300.0
1,47,5,321.0,200.0
1,49,7,262.0,461.0
2,53,5,512.0,250.0
2,47,7,313.0,400.0
1,54,5,842.0,250.0
1,49,7,313.0,365.0
1,48,7,313.0,185.0
1,20,5,321.0,98.0
2,19,5,311.0,225.0
1,51,7,733.0,350.0
1,46,5,913.0,250.0
1,49,6,311.0,330.0
1,47,6,316.0,310.0
2,46,5,832.0,170.0
1,57,5,816.0,350.0
2,19,5,512.0,65.0
1,56,7,841.0,700.0
1,50,5,316.0,230.0
2,45,5,311.0,235.0
1,47,5,913.0,278.0
2,45,7,513.0,250.0
2,47,5,261.0,400.0
1,50,7,262.0,350.0
2,44,5,242.0,185.0
2,46,6,292.0,230.0
2,44,8,152.0,320.0
2,21,7,911.0,47.0
1,46,6,120.0,440.0
1,47,5,753.0,300.0
1,55,6,733.0,600.0
1,49,7,165.0,400.0
1,49,7,512.0,300.0
1,45,5,316.0,340.0
1,48,7,132.0,680.0
1,46,7,312.0,300.0
1,51,6,816.0,300.0
1,51,7,315.0,550.0
1,46,8,980.0,695.0
2,20,5,316.0,179.0
1,50,7,823.0,440.0
1,46,5,913.0,360.0
2,47,6,235.0,200.0
2,43,5,512.0,100.0
2,52,5,915.0,180.0
1,55,7,913.0,550.0
1,51,6,826.0,480.0
1,49,5,913.0,350.0
1,49,5,831.0,600.0
2,53,5,411.0,150.0
1,48,7,120.0,400.0
1,50,7,120.0,650.0
2,49,7,154.0,320.0
2,46,5,833.0,165.0
1,46,7,911.0,300.0
1,46,5,262.0,300.0
2,45,6,441.0,350.0
1,49,7,312.0,600.0
2,43,5,831.0,250.0
2,45,6,156.0,100.0
1,52,6,713.0,320.0
1,45,5,913.0,200.0
1,39,6,831.0,330.0
1,45,6,311.0,320.0
2,44,7,145.0,500.0
1,49,7,732.0,1100.0
1,47,7,731.0,471.0
2,20,5,422.0,200.0
2,40,6,156.0,200.0
1,46,7,315.0,600.0
2,19,6,512.0,26.0
1,50,7,171.0,550.0
2,43,7,181.0,146.0
1,45,5,732.0,280.0
2,19,7,942.0,53.0
2,42,7,315.0,210.0
1,47,7,313.0,500.0
2,45,6,262.0,170.0
1,45,5,821.0,300.0
1,45,7,152.0,400.0
1,69,7,941.0,150.0
2,19,5,311.0,200.0
2,43,5,831.0,150.0
1,46,7,316.0,307.0
1,53,5,833.0,200.0
1,48,8,151.0,410.0
1,54,7,314.0,750.0
2,51,5,154.0,250.0
2,51,5,241.0,190.0
1,60,5,831.0,458.0
1,44,6,512.0,197.0
1,50,7,441.0,400.0
1,50,7,310.0,400.0
1,47,5,512.0,100.0
2,43,5,316.0,135.0
1,50,6,237.0,340.0
1,46,5,733.0,350.0
1,52,5,732.0,370.0
1,51,7,316.0,600.0
2,45,5,241.0,170.0
2,43,6,311.0,200.0
2,45,7,316.0,270.0
1,48,7,316.0,380.0
1,46,7,842.0,200.0
1,51,7,316.0,300.0
1,48,7,23.0,550.0
2,45,7,315.0,400.0
2,43,7,315.0,150.0
1,46,7,120.0,600.0
1,51,5,721.0,300.0
2,47,7,183.0,300.0
2,41,6,530.0,180.0
1,45,5,712.0,240.0
2,43,7,315.0,174.0
1,46,7,131.0,420.0
1,47,8,173.0,130.0
2,42,5,714.0,250.0
1,51,6,731.0,400.0
1,54,5,721.0,230.0
1,49,8,152.0,280.0
2,44,5,314.0,230.0
2,19,5,317.0,163.0
1,49,8,173.0,120.0
2,19,5,521.0,175.0
2,48,8,411.0,97.0
1,42,5,262.0,100.0
1,48,7,842.0,565.0
1,46,7,135.0,640.0
1,49,7,131.0,450.0
1,27,6,143.0,240.0
1,45,6,714.0,380.0
1,44,7,316.0,350.0
1,48,6,980.0,550.0
2,44,6,235.0,300.0
1,53,5,832.0,200.0
1,48,9,251.0,300.0
2,45,7,323.0,280.0
1,51,6,311.0,320.0
1,51,7,312.0,450.0
2,41,8,713.0,170.0
2,45,5,512.0,300.0
1,55,5,311.0,142.0
2,43,5,315.0,230.0
1,48,6,816.0,250.0
1,48,8,183.0,250.0
2,45,7,313.0,350.0
1,48,5,713.0,295.0
2,72,5,143.0,180.0
2,41,7,311.0,210.0
1,47,7,293.0,500.0
1,51,5,821.0,380.0
1,51,7,293.0,550.0
1,41,5,421.0,50.0
2,49,7,152.0,350.0
1,47,5,316.0,300.0
2,40,5,915.0,200.0
2,44,5,911.0,90.0
2,42,7,311.0,500.0
2,40,5,842.0,50.0
1,47,7,132.0,540.0
2,46,8,156.0,100.0
1,46,7,132.0,670.0
1,42,7,316.0,800.0
1,48,9,151.0,650.0
2,44,5,315.0,200.0
1,47,7,132.0,800.0
1,45,6,721.0,330.0
2,39,5,321.0,190.0
1,47,5,713.0,350.0
1,45,7,311.0,600.0
2,45,5,241.0,180.0
2,45,5,241.0,190.0
1,48,8,323.0,525.0
1,43,6,511.0,380.0
2,44,4,911.0,200.0
2,49,6,144.0,150.0
1,48,7,316.0,370.0
1,41,5,842.0,230.0
1,50,9,315.0,450.0
1,45,5,234.0,250.0
1,47,7,833.0,350.0
1,44,5,914.0,340.0
1,41,5,832.0,360.0
2,48,5,512.0,200.0
2,44,6,132.0,400.0
2,39,6,512.0,250.0
2,45,5,321.0,400.0
1,45,7,313.0,641.0
2,40,6,315.0,260.0
1,42,8,120.0,460.0
1,39,7,132.0,806.0
1,40,5,315.0,305.0
1,50,7,172.0,270.0
1,46,6,262.0,500.0
1,49,7,311.0,350.0
2,47,5,512.0,230.0
2,43,6,315.0,297.0
2,46,7,220.0,325.0
1,47,5,842.0,275.0
2,20,5,833.0,177.0
2,41,6,271.0,200.0
1,53,6,421.0,250.0
1,40,6,132.0,500.0
1,38,6,829.0,420.0
1,45,7,316.0,240.0
1,45,7,162.0,600.0
2,42,7,315.0,700.0
1,49,6,134.0,750.0
2,38,6,714.0,180.0
2,46,7,241.0,220.0
1,46,6,441.0,470.0
1,46,7,311.0,800.0
2,43,6,263.0,300.0
2,48,7,315.0,135.0
1,46,7,311.0,360.0
1,47,7,112.0,550.0
1,39,7,314.0,335.0
2,47,5,412.0,170.0
1,45,7,731.0,400.0
1,50,5,821.0,400.0
2,43,7,512.0,100.0
1,39,5,412.0,200.0
1,47,7,733.0,350.0
1,51,8,173.0,220.0
1,40,7,315.0,370.0
2,38,6,823.0,175.0
1,63,5,721.0,300.0
1,33,6,713.0,273.0
2,31,5,272.0,80.0
1,43,7,272.0,100.0
1,49,6,731.0,300.0
1,43,5,821.0,280.0
1,50,7,132.0,750.0
2,48,7,311.0,300.0
1,46,7,316.0,350.0
2,45,5,512.0,190.0
2,42,8,313.0,300.0
1,42,5,316.0,300.0
2,41,7,251.0,165.0
1,55,5,842.0,250.0
1,41,7,23.0,330.0
1,46,7,825.0,225.0
1,43,6,733.0,300.0
1,42,6,832.0,350.0
1,46,7,152.0,390.0
2,41,5,315.0,170.0
1,45,7,315.0,420.0
1,23,6,829.0,170.0
1,48,7,315.0,470.0
1,41,5,821.0,500.0
2,40,5,315.0,280.0
1,47,6,721.0,350.0
2,51,5,411.0,170.0
1,47,9,311.0,520.0
2,43,7,271.0,123.0
1,41,7,980.0,520.0
1,43,6,913.0,220.0
1,40,7,733.0,350.0
2,39,7,313.0,240.0
1,31,6,311.0,300.0
2,44,5,513.0,150.0
2,40,7,313.0,350.0
2,42,7,153.0,410.0
1,45,7,237.0,400.0
1,43,7,311.0,270.0
1,52,7,165.0,1000.0
1,44,6,721.0,280.0
1,47,6,316.0,600.0
1,48,6,315.0,765.0
2,38,7,315.0,300.0
2,44,8,152.0,300.0
1,47,6,120.0,457.0
1,44,6,512.0,200.0
1,43,7,313.0,350.0
2,45,6,313.0,350.0
2,48,7,156.0,200.0
1,42,5,733.0,200.0
2,43,7,183.0,500.0
1,49,5,316.0,250.0
1,44,8,132.0,708.0
2,43,6,321.0,450.0
1,44,9,152.0,348.0
1,42,5,511.0,300.0
2,41,6,271.0,230.0
1,50,8,120.0,380.0
1,45,5,511.0,400.0
1,42,7,120.0,540.0
2,32,5,315.0,220.0
1,50,7,441.0,400.0
1,40,6,980.0,330.0
1,40,7,941.0,200.0
1,51,6,262.0,250.0
1,36,7,512.0,200.0
2,48,5,411.0,80.0
1,38,7,312.0,600.0
2,42,7,315.0,500.0
1,48,8,314.0,550.0
1,45,5,842.0,330.0
1,43,7,713.0,280.0
1,40,5,741.0,240.0
2,19,7,415.0,72.0
2,39,6,282.0,178.0
1,47,6,131.0,300.0
1,40,6,315.0,416.0
1,46,7,314.0,350.0
1,56,4,712.0,140.0
1,54,5,23.0,800.0
2,23,6,271.0,240.0
2,41,6,271.0,97.0
2,44,5,317.0,100.0
2,43,6,143.0,350.0
1,45,9,311.0,800.0
1,44,7,315.0,230.0
1,39,7,132.0,500.0
2,41,7,241.0,200.0
2,39,6,311.0,208.0
2,39,7,184.0,450.0
1,44,7,511.0,350.0
1,48,5,823.0,330.0
1,47,6,311.0,330.0
2,37,5,831.0,220.0
1,45,7,237.0,250.0
1,47,8,311.0,600.0
1,40,7,313.0,350.0
1,41,7,313.0,270.0
2,41,8,153.0,400.0
1,36,6,316.0,200.0
1,44,8,120.0,550.0
2,39,5,512.0,270.0
1,41,6,829.0,350.0
2,41,6,315.0,325.0
1,47,6,132.0,529.0
1,44,7,980.0,400.0
1,42,7,262.0,400.0
1,44,6,314.0,360.0
1,37,7,314.0,450.0
2,39,8,252.0,130.0
1,44,5,980.0,365.0
1,46,6,731.0,250.0
1,41,7,841.0,500.0
2,43,5,512.0,200.0
2,34,7,313.0,120.0
1,45,7,120.0,470.0
2,40,6,312.0,300.0
1,46,7,312.0,620.0
1,44,6,441.0,370.0
2,40,5,311.0,364.0
2,42,6,143.0,180.0
1,43,5,942.0,220.0
1,43,5,911.0,300.0
1,43,5,713.0,430.0
2,38,7,315.0,350.0
1,41,5,512.0,420.0
1,42,7,316.0,400.0
1,41,7,313.0,300.0
1,50,7,211.0,380.0
2,45,5,512.0,100.0
2,38,5,315.0,150.0
1,40,6,913.0,450.0
2,45,7,315.0,250.0
2,40,7,313.0,170.0
2,40,6,316.0,330.0
2,38,8,153.0,300.0
1,42,8,312.0,450.0
1,43,6,721.0,610.0
2,37,7,252.0,200.0
2,42,5,156.0,70.0
2,42,5,314.0,120.0
2,41,6,512.0,380.0
2,40,6,825.0,210.0
1,44,8,311.0,600.0
1,40,7,312.0,350.0
1,40,6,311.0,350.0
1,49,6,316.0,300.0
1,44,7,182.0,320.0
1,44,7,733.0,550.0
2,37,5,421.0,292.0
2,44,6,291.0,300.0
1,42,5,292.0,500.0
2,39,7,316.0,300.0
1,39,6,713.0,350.0
2,44,6,263.0,200.0
1,41,8,513.0,600.0
1,44,7,262.0,650.0
2,43,7,143.0,350.0
1,43,8,153.0,447.0
1,41,7,313.0,450.0
1,41,6,733.0,300.0
2,38,7,156.0,100.0
1,36,5,316.0,460.0
1,48,5,831.0,600.0
1,40,5,444.0,240.0
1,39,7,321.0,400.0
2,39,5,911.0,120.0
1,44,8,171.0,800.0
1,37,6,731.0,583.0
1,45,6,732.0,350.0
1,36,8,120.0,315.0
1,38,5,831.0,340.0
1,47,7,314.0,320.0
1,46,7,234.0,450.0
2,39,6,143.0,280.0
1,44,7,161.0,400.0
1,45,7,263.0,500.0
1,45,7,912.0,240.0
2,36,5,271.0,150.0
1,54,7,313.0,600.0
1,46,7,829.0,450.0
1,42,5,314.0,520.0
2,76,3,432.0,27.0
2,43,7,153.0,350.0
1,41,6,829.0,400.0
1,43,7,615.0,350.0
2,34,6,143.0,300.0
1,40,5,132.0,600.0
1,47,7,183.0,300.0
1,47,5,312.0,370.0
1,42,7,233.0,420.0
1,39,5,842.0,330.0
2,42,8,152.0,150.0
1,45,7,316.0,380.0
1,36,6,321.0,350.0
1,41,5,511.0,250.0
2,36,5,241.0,160.0
1,44,7,511.0,380.0
1,51,7,721.0,460.0
2,37,6,252.0,130.0
2,39,7,422.0,100.0
2,39,7,152.0,130.0
2,36,7,317.0,129.0
1,37,6,913.0,290.0
2,40,7,411.0,90.0
1,46,5,511.0,300.0
1,45,7,182.0,360.0
2,38,7,311.0,150.0
1,43,5,733.0,400.0
2,41,7,421.0,110.0
1,39,6,262.0,370.0
2,40,7,311.0,280.0
2,40,7,313.0,260.0
1,41,5,831.0,350.0
2,37,7,323.0,200.0
1,44,6,233.0,460.0
1,44,9,132.0,500.0
1,49,5,812.0,800.0
1,40,7,442.0,600.0
1,40,5,842.0,300.0
2,63,3,911.0,109.0
1,75,5,911.0,105.0
2,43,5,411.0,200.0
1,23,5,415.0,60.0
2,44,4,833.0,180.0
1,39,7,980.0,350.0
1,44,5,713.0,100.0
1,43,8,132.0,750.0
1,35,7,233.0,350.0
2,36,7,153.0,260.0
1,45,7,232.0,400.0
2,40,7,315.0,400.0
1,39,6,234.0,300.0
2,43,5,316.0,185.0
1,42,7,314.0,350.0
2,38,8,314.0,630.0
1,41,5,262.0,500.0
1,47,5,511.0,350.0
1,44,7,980.0,500.0
1,46,7,316.0,250.0
1,45,8,132.0,550.0
1,43,5,829.0,250.0
1,46,7,313.0,450.0
1,44,6,843.0,300.0
1,40,5,731.0,380.0
1,23,5,321.0,200.0
1,42,5,421.0,250.0
1,60,4,911.0,175.0
1,44,7,132.0,700.0
1,45,7,312.0,700.0
2,36,7,120.0,280.0
2,42,8,153.0,430.0
2,37,7,315.0,450.0
1,46,7,131.0,300.0
1,50,7,441.0,420.0
1,36,5,714.0,197.0
1,43,7,120.0,380.0
1,39,6,316.0,390.0
1,40,5,521.0,240.0
1,46,6,731.0,350.0
1,33,6,751.0,250.0
1,39,7,182.0,250.0
1,42,9,611.0,200.0
1,41,7,442.0,395.0
1,40,8,311.0,450.0
2,40,7,313.0,350.0
1,45,8,120.0,560.0
1,47,7,316.0,300.0
2,36,5,271.0,223.0
2,44,5,412.0,200.0
2,36,5,311.0,300.0
2,40,5,833.0,185.0
2,45,7,184.0,300.0
1,41,7,152.0,200.0
1,45,7,171.0,300.0
2,41,6,411.0,93.0
1,38,7,312.0,250.0
2,37,7,112.0,300.0
2,39,7,315.0,300.0
2,37,7,153.0,380.0
1,59,3,911.0,130.0
1,50,7,312.0,350.0
1,41,5,311.0,330.0
1,36,6,132.0,280.0
1,42,8,316.0,600.0
2,38,7,313.0,370.0
2,44,5,271.0,180.0
1,33,6,733.0,270.0
1,36,7,313.0,398.0
1,44,7,315.0,500.0
1,38,6,733.0,470.0
1,41,6,262.0,250.0
1,40,7,183.0,330.0
1,38,5,444.0,200.0
1,50,8,120.0,600.0
1,42,6,721.0,350.0
2,43,5,321.0,178.0
1,43,5,913.0,484.0
1,38,6,311.0,250.0
2,37,5,315.0,350.0
1,37,6,132.0,340.0
1,42,7,316.0,300.0
1,45,7,711.0,420.0
2,41,7,152.0,380.0
2,43,6,143.0,350.0
1,43,9,513.0,750.0
2,37,7,235.0,410.0
1,38,6,812.0,360.0
1,39,7,152.0,300.0
2,38,6,145.0,325.0
2,42,6,411.0,220.0
1,48,7,262.0,400.0
1,45,6,521.0,300.0
1,42,7,132.0,600.0
1,41,7,312.0,400.0
1,45,7,733.0,380.0
2,38,6,316.0,150.0
1,40,7,829.0,667.0
2,51,9,151.0,250.0
1,39,7,132.0,483.0
2,39,6,316.0,190.0
1,38,6,23.0,350.0
1,37,7,311.0,600.0
1,38,8,132.0,420.0
1,41,5,712.0,280.0
1,43,7,156.0,700.0
2,39,8,152.0,414.0
1,33,6,237.0,250.0
1,40,7,316.0,330.0
2,37,7,144.0,350.0
2,40,6,315.0,170.0
1,50,6,233.0,600.0
2,40,6,316.0,230.0
1,34,7,313.0,350.0
2,41,7,153.0,300.0
1,42,8,135.0,350.0
1,45,7,316.0,390.0
1,40,6,293.0,350.0
1,39,7,316.0,370.0
1,39,7,316.0,350.0
1,34,7,237.0,305.0
1,48,7,314.0,400.0
1,38,7,980.0,467.0
1,43,7,315.0,550.0
2,34,5,930.0,100.0
2,44,8,316.0,500.0
1,40,6,132.0,300.0
1,39,9,113.0,250.0
1,38,6,132.0,400.0
1,32,7,314.0,320.0
2,39,7,323.0,200.0
1,38,6,721.0,408.0
1,35,6,829.0,230.0
2,39,6,316.0,250.0
1,36,7,132.0,310.0
1,41,7,132.0,800.0
2,48,5,315.0,100.0
1,37,7,316.0,450.0
1,40,7,314.0,370.0
2,35,7,317.0,540.0
1,41,7,153.0,500.0
2,40,6,316.0,195.0
1,44,6,30.0,500.0
1,53,5,842.0,250.0
1,41,7,312.0,534.0
1,40,7,311.0,610.0
1,42,7,913.0,360.0
1,45,7,829.0,750.0
2,37,7,154.0,75.0
1,47,7,311.0,330.0
1,41,7,311.0,600.0
1,31,5,713.0,300.0
1,41,5,415.0,320.0
1,31,5,316.0,330.0
1,34,6,444.0,443.0
1,43,5,941.0,50.0
1,34,7,732.0,370.0
2,38,7,271.0,240.0
2,31,7,237.0,200.0
1,46,5,311.0,410.0
1,47,6,732.0,400.0
1,40,7,816.0,700.0
2,36,7,271.0,200.0
1,41,7,314.0,380.0
1,46,7,311.0,270.0
1,45,7,183.0,320.0
1,43,8,173.0,200.0
1,44,7,262.0,394.0
1,41,6,421.0,250.0
1,40,5,444.0,330.0
1,37,7,282.0,300.0
1,45,9,151.0,350.0
1,39,7,512.0,700.0
1,42,7,316.0,310.0
1,38,7,732.0,380.0
1,37,7,827.0,420.0
2,34,7,317.0,110.0
1,41,5,831.0,210.0
2,38,7,313.0,300.0
1,45,7,913.0,350.0
2,36,5,512.0,200.0
2,40,5,314.0,250.0
1,42,7,131.0,320.0
1,39,6,831.0,620.0
1,39,7,237.0,400.0
1,35,5,713.0,380.0
1,39,6,316.0,250.0
1,38,6,262.0,280.0
1,37,7,314.0,380.0
2,37,5,412.0,250.0
1,42,5,814.0,420.0
1,43,7,261.0,750.0
1,40,7,132.0,583.0
1,41,8,132.0,400.0
2,34,6,315.0,200.0
1,32,7,236.0,470.0
2,39,6,314.0,300.0
1,37,6,316.0,270.0
2,37,6,282.0,80.0
1,30,7,812.0,280.0
1,36,7,132.0,500.0
1,34,7,843.0,160.0
1,36,6,733.0,280.0
2,29,5,832.0,60.0
2,36,7,144.0,220.0
1,38,7,751.0,340.0
1,38,6,316.0,300.0
2,34,6,315.0,190.0
1,35,5,832.0,560.0
1,37,8,816.0,370.0
2,39,5,422.0,60.0
1,45,7,733.0,480.0
1,40,6,721.0,620.0
1,34,7,732.0,542.0
1,35,9,237.0,400.0
1,41,7,421.0,330.0
1,38,6,311.0,640.0
2,38,7,311.0,230.0
2,37,7,311.0,280.0
1,40,7,315.0,280.0
1,41,5,315.0,380.0
2,28,7,181.0,210.0
1,31,7,262.0,350.0
2,39,5,512.0,180.0
2,33,5,143.0,150.0
1,40,6,316.0,230.0
1,43,7,311.0,250.0
1,37,7,132.0,530.0
2,27,6,315.0,187.0
2,36,5,120.0,140.0
1,35,7,814.0,430.0
1,36,5,316.0,313.0
1,32,7,152.0,270.0
2,35,7,317.0,91.0
1,39,7,316.0,268.0
1,40,8,173.0,250.0
1,39,6,120.0,430.0
1,40,5,930.0,320.0
2,34,7,156.0,80.0
2,35,7,156.0,100.0
1,35,8,141.0,750.0
2,44,7,316.0,400.0
1,40,7,132.0,442.0
1,40,7,823.0,400.0
2,33,6,241.0,175.0
1,38,6,831.0,320.0
2,38,7,120.0,250.0
2,44,7,315.0,200.0
1,40,7,234.0,330.0
1,37,6,832.0,350.0
1,35,7,235.0,300.0
1,40,7,311.0,320.0
1,40,5,822.0,300.0
1,39,7,131.0,420.0
1,40,6,831.0,650.0
1,35,7,152.0,250.0
1,43,9,132.0,450.0
2,35,5,315.0,110.0
1,38,7,913.0,250.0
2,33,7,263.0,340.0
1,38,6,120.0,540.0
1,38,7,842.0,450.0
2,35,7,232.0,530.0
2,29,6,317.0,198.0
1,35,7,829.0,382.0
1,39,7,829.0,330.0
1,46,6,733.0,450.0
1,38,6,821.0,240.0
1,37,7,164.0,550.0
1,36,7,156.0,200.0
1,41,6,132.0,270.0
1,35,7,316.0,300.0
2,33,7,293.0,120.0
1,39,7,23.0,300.0
1,36,7,292.0,700.0
1,37,7,831.0,410.0
1,39,7,311.0,400.0
1,43,5,733.0,250.0
1,36,7,316.0,400.0
1,41,6,120.0,300.0
2,31,7,315.0,270.0
1,33,6,311.0,200.0
2,31,7,441.0,240.0
2,30,6,143.0,230.0
1,31,6,812.0,320.0
2,29,5,241.0,180.0
1,42,7,311.0,460.0
2,32,6,915.0,150.0
2,29,7,183.0,300.0
2,32,7,314.0,180.0
1,33,7,153.0,300.0
1,37,7,237.0,370.0
2,30,6,421.0,140.0
2,39,7,313.0,230.0
2,34,7,271.0,200.0
1,36,8,132.0,700.0
2,38,7,313.0,350.0
1,39,7,262.0,120.0
2,34,6,311.0,200.0
1,37,8,132.0,500.0
2,31,7,315.0,210.0
2,33,7,930.0,100.0
1,34,7,315.0,360.0
2,28,6,271.0,164.0
2,36,7,321.0,48.0
2,34,6,311.0,180.0
1,37,7,313.0,350.0
1,38,7,317.0,250.0
1,43,6,731.0,350.0
2,35,7,313.0,220.0
2,36,7,311.0,250.0
1,40,7,316.0,300.0
1,40,7,316.0,500.0
2,37,8,152.0,330.0
2,51,7,512.0,220.0
1,38,7,30.0,500.0
1,34,6,236.0,370.0
2,39,5,412.0,100.0
1,37,7,312.0,430.0
1,31,6,316.0,340.0
1,34,7,313.0,260.0
2,36,5,314.0,198.0
1,26,5,821.0,230.0
1,37,7,713.0,280.0
1,44,7,311.0,650.0
1,38,7,132.0,430.0
1,37,7,262.0,510.0
1,39,6,312.0,250.0
1,35,5,825.0,300.0
1,39,7,312.0,450.0
2,36,5,421.0,170.0
2,33,5,512.0,185.0
1,31,5,316.0,300.0
2,26,5,412.0,130.0
1,34,9,111.0,430.0
2,33,9,313.0,425.0
1,35,6,322.0,260.0
1,24,5,831.0,250.0
2,34,7,153.0,200.0
1,30,7,914.0,300.0
1,47,8,173.0,190.0
1,39,7,741.0,250.0
1,35,7,915.0,350.0
1,37,8,141.0,450.0
1,34,5,913.0,210.0
1,42,7,312.0,450.0
2,33,7,282.0,200.0
1,35,6,135.0,360.0
1,38,7,113.0,500.0
1,36,5,282.0,600.0
1,37,6,120.0,400.0
1,36,7,237.0,525.0
1,32,7,164.0,917.0
2,32,6,512.0,200.0
1,28,7,311.0,250.0
1,46,6,942.0,200.0
2,33,7,315.0,250.0
2,35,5,412.0,180.0
2,34,7,323.0,200.0
1,45,5,731.0,287.0
1,34,7,311.0,335.0
2,31,6,143.0,220.0
2,35,7,313.0,350.0
1,36,6,812.0,270.0
1,33,6,311.0,278.0
2,36,8,143.0,185.0
1,39,6,237.0,350.0
1,37,5,913.0,250.0
1,39,9,111.0,500.0
2,37,6,242.0,250.0
1,36,7,152.0,500.0
1,33,5,812.0,210.0
1,36,6,713.0,300.0
1,28,6,815.0,250.0
1,38,7,291.0,450.0
1,35,6,220.0,250.0
1,37,7,120.0,550.0
1,34,7,172.0,300.0
2,27,7,316.0,170.0
1,44,5,812.0,300.0
2,35,7,143.0,335.0
1,37,7,153.0,380.0
2,28,6,271.0,190.0
1,38,6,751.0,280.0
1,42,7,314.0,250.0
1,37,5,312.0,250.0
2,43,6,315.0,500.0
1,34,7,316.0,333.0
1,37,7,132.0,300.0
2,31,8,152.0,200.0
1,41,6,262.0,270.0
1,34,6,311.0,247.0
